,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
56,407395,1473,2018090600,PHI,ATL,ATL,50.0,2018-09-06,2060.0,7,0.0,9,pass,3.0,2.0,3.0,3.0,1.0,44.5,21.75,22.75,-6.304166666666667,-6.731944444444448,0,0,1,0,0,131.0,31,4.225806451612904,0,1,0,0,FG,1,0,0,2.0,0.25653809523809523,0.17611428571428567,0.3785476190476191,0.18880000000000002,2.0,"(4:20) M.Ryan pass short left to M.Sanu to PHI 42 for 8 yards (R.McLeod) [C.Long]. PENALTY on PHI-C.Long, Roughing the Passer, 15 yards, enforced at PHI 42.",0
57,407396,1508,2018090600,PHI,ATL,ATL,27.0,2018-09-06,2032.0,7,0.0,10,run,3.0,2.0,3.0,3.0,1.0,44.5,21.75,22.75,-6.4733333333333345,-6.908888888888887,0,0,1,0,0,139.0,32,4.34375,1,0,0,0,FG,1,0,0,1.0,0.37894523809523817,0.4154,0.03266666666666666,0.17298809523809522,1.0,(3:52) (Shotgun) M.Ryan scrambles right end to PHI 25 for 2 yards (J.Hicks).,0
58,407397,1529,2018090600,PHI,ATL,ATL,27.0,2018-09-06,1983.0,7,0.0,0,no_play,2.0,2.0,3.0,3.0,1.0,44.5,21.75,22.75,-6.769375,-7.218541666666668,0,0,1,0,0,141.0,33,4.2727272727272725,0,0,0,0,FG,1,0,0,1.0,0.38391904761904766,0.4194619047619046,0.03695238095238096,0.15966666666666662,0.0,Timeout #1 by ATL at 03:03.,0
59,407398,1546,2018090600,PHI,ATL,ATL,25.0,2018-09-06,1983.0,7,0.0,8,pass,2.0,2.0,3.0,3.0,1.0,44.5,21.75,22.75,-6.769375,-7.218541666666668,0,0,1,0,0,141.0,34,4.147058823529412,0,1,0,0,FG,1,0,0,1.0,0.3752047619047619,0.43134285714285714,0.03468571428571429,0.15876666666666664,2.0,(3:03) (Shotgun) M.Ryan pass incomplete deep left to M.Sanu.,0
60,407399,1568,2018090600,PHI,ATL,ATL,25.0,2018-09-06,1978.0,7,0.0,8,pass,2.0,2.0,3.0,3.0,1.0,44.5,21.75,22.75,-6.7995833333333335,-7.250138888888888,0,0,1,0,0,141.0,35,4.0285714285714285,0,0,1,0,FG,1,0,0,1.0,0.31623333333333337,0.4794333333333334,0.05066666666666666,0.15366666666666667,3.0,(2:58) (Shotgun) M.Ryan sacked at PHI 34 for -9 yards (J.Hicks).,0
61,407400,1587,2018090600,PHI,ATL,ATL,34.0,2018-09-06,1933.0,7,0.0,17,field_goal,2.0,2.0,3.0,3.0,1.0,44.5,21.75,22.75,-7.071458333333334,-7.534513888888887,0,0,1,0,0,132.0,36,3.6666666666666665,0,0,0,1,FG,1,0,0,1.0,0.01519311827956989,0.5732040860215053,0.10401268817204301,0.30759010752688165,4.0,"(2:13) M.Bryant 52 yard field goal is GOOD, Center-J.Overbaugh, Holder-M.Bosher.",1
62,407402,1628,2018090600,PHI,ATL,PHI,95.0,2018-09-06,1921.0,8,0.0,10,pass,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.610347222222222,-4.143958333333332,1,0,0,1,0,54.0,31,1.7419354838709675,1,0,0,0,punt,2,0,1,2.0,0.14612097309838062,0.13135854962483615,0.5031234145735857,0.21939706270319762,1.0,(2:01) (Shotgun) N.Foles pass incomplete short right to D.Sproles.,0
63,407404,1680,2018090600,PHI,ATL,PHI,95.0,2018-09-06,1917.0,8,0.0,10,pass,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.635625000000001,-4.168125,1,0,0,1,0,54.0,32,1.6875,0,1,0,0,punt,2,1,1,2.0,0.13083333333333333,0.07983333333333333,0.5153333333333334,0.274,2.0,"(1:57) (Shotgun) N.Foles pass short right to N.Agholor to PHI 9 for 4 yards (D.Jones) [G.Jarrett]. PENALTY on ATL-G.Jarrett, Roughing the Passer, 15 yards, enforced at PHI 9.",0
64,407405,1715,2018090600,PHI,ATL,PHI,76.0,2018-09-06,1910.0,8,0.0,10,no_play,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.67986111111111,-4.210416666666667,1,0,0,1,0,58.0,33,1.7575757575757576,1,0,0,0,punt,2,1,1,2.0,0.19873333333333335,0.09256666666666669,0.49446666666666683,0.21423333333333333,1.0,"(1:50) (Shotgun) N.Foles pass short right to N.Agholor ran ob at PHI 31 for 7 yards. PENALTY on ATL-D.Trufant, Defensive Holding, 5 yards, enforced at PHI 24 - No Play.",0
65,407406,1750,2018090600,PHI,ATL,PHI,71.0,2018-09-06,1904.0,8,0.0,10,pass,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.717777777777778,-4.246666666666668,1,0,0,1,0,58.0,34,1.7058823529411764,1,0,0,0,punt,2,1,1,2.0,0.19940000000000005,0.08916666666666669,0.47420000000000023,0.23723333333333335,1.0,(1:44) (Shotgun) N.Foles pass short right to Z.Ertz ran ob at PHI 36 for 7 yards (D.Trufant).,0
66,407407,1779,2018090600,PHI,ATL,PHI,64.0,2018-09-06,1899.0,8,0.0,3,pass,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.7493750000000015,-4.276875,1,0,0,1,0,65.0,35,1.8571428571428568,0,1,0,0,punt,2,1,1,2.0,0.16921515151515149,0.10084848484848488,0.45303636363636374,0.27690000000000003,2.0,(1:39) (Shotgun) N.Foles pass incomplete short right to D.Sproles.,0
67,407408,1801,2018090600,PHI,ATL,PHI,64.0,2018-09-06,1895.0,8,0.0,3,pass,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.774652777777778,-4.301041666666666,1,0,0,1,0,65.0,36,1.805555555555556,0,0,1,0,punt,2,1,1,2.0,0.16941515151515155,0.0719151515151515,0.5855696969696969,0.17309999999999995,3.0,(1:35) (Shotgun) N.Foles pass incomplete short right to Z.Ertz.,0
68,407409,1823,2018090600,PHI,ATL,PHI,64.0,2018-09-06,1890.0,8,0.0,3,no_play,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.80625,-4.331249999999999,1,0,0,1,0,65.0,37,1.7567567567567568,0,0,0,1,punt,2,1,1,2.0,0.009333333333333332,0.022,0.9376666666666669,0.031000000000000007,4.0,"(1:30) (Punt formation) PENALTY on PHI-A.Maddox, False Start, 5 yards, enforced at PHI 36 - No Play.",0
69,407410,1850,2018090600,PHI,ATL,PHI,69.0,2018-09-06,1890.0,8,0.0,8,punt,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-7.80625,-4.331249999999999,1,0,0,1,0,65.0,38,1.7105263157894737,0,0,0,1,punt,2,1,1,2.0,0.004666666666666666,0.017333333333333333,0.9586666666666668,0.01933333333333333,4.0,"(1:30) C.Johnston punts 58 yards to ATL 11, Center-R.Lovato, downed by PHI-A.Maddox.",1
70,407411,1869,2018090600,PHI,ATL,ATL,89.0,2018-09-06,1880.0,9,0.0,10,pass,2.0,2.0,6.0,3.0,1.0,44.5,21.75,22.75,-4.391666666666667,-7.869444444444442,0,0,0,1,0,132.0,37,3.5675675675675675,1,0,0,0,punt,2,1,0,2.0,0.09206517094017094,0.12407820512820512,0.46593311965811973,0.31792350427350424,1.0,(1:20) (Shotgun) M.Ryan pass short right to J.Jones pushed ob at ATL 24 for 13 yards (J.Mills).,0
71,407412,1894,2018090600,PHI,ATL,ATL,76.0,2018-09-06,1875.0,9,0.0,10,pass,2.0,2.0,6.0,3.0,1.0,44.5,21.75,22.75,-4.421875,-7.901041666666666,0,0,0,1,0,145.0,38,3.8157894736842106,1,0,0,0,punt,2,1,0,2.0,0.10286562032522299,0.13432946942682047,0.46238423416171764,0.30042067608623896,1.0,(1:15) (Shotgun) M.Ryan pass incomplete deep left to C.Ridley (R.McLeod).,0
72,407413,1916,2018090600,PHI,ATL,ATL,76.0,2018-09-06,1870.0,9,0.0,10,pass,2.0,2.0,6.0,3.0,1.0,44.5,21.75,22.75,-4.4520833333333325,-7.932638888888889,0,0,0,1,0,145.0,39,3.717948717948718,0,1,0,0,punt,2,1,0,2.0,0.06366666666666666,0.09216666666666666,0.5979999999999999,0.24616666666666656,2.0,(1:10) (Shotgun) M.Ryan pass short right to D.Freeman to ATL 31 for 7 yards (M.Jenkins).,0
73,407414,1940,2018090600,PHI,ATL,ATL,69.0,2018-09-06,1848.0,9,0.0,3,pass,2.0,2.0,6.0,3.0,1.0,44.5,21.75,22.75,-4.585000000000001,-8.071666666666667,0,0,0,1,0,152.0,40,3.8,0,0,1,0,punt,2,1,0,2.0,0.04884848484848484,0.1143484848484849,0.5221363636363638,0.31466666666666665,3.0,"(:48) (No Huddle, Shotgun) M.Ryan pass incomplete short left to J.Jones (R.Darby).",0
74,407415,1962,2018090600,PHI,ATL,ATL,69.0,2018-09-06,1844.0,9,0.0,3,no_play,2.0,2.0,6.0,3.0,1.0,44.5,21.75,22.75,-4.609166666666667,-8.096944444444441,0,0,0,1,0,152.0,41,3.7073170731707314,0,0,0,1,punt,2,1,0,2.0,0.003333333333333333,0.025333333333333333,0.9206666666666667,0.05066666666666666,4.0,"(:44) (Punt formation) PENALTY on ATL-F.Oluokun, False Start, 5 yards, enforced at ATL 31 - No Play.",0
75,407416,1989,2018090600,PHI,ATL,ATL,74.0,2018-09-06,1844.0,9,0.0,8,punt,2.0,2.0,6.0,3.0,1.0,44.5,21.75,22.75,-4.609166666666667,-8.096944444444441,0,0,0,1,0,152.0,42,3.6190476190476186,0,0,0,1,punt,2,1,0,2.0,0.0016666666666666666,0.019,0.9366666666666666,0.042666666666666665,4.0,"(:44) M.Bosher punts 57 yards to PHI 17, Center-J.Overbaugh. D.Sproles to PHI 25 for 8 yards (B.Poole). PENALTY on PHI-L.Reynolds, Unnecessary Roughness, 12 yards, enforced at PHI 25.",1
76,407417,2032,2018090600,PHI,ATL,PHI,87.0,2018-09-06,1833.0,10,0.0,10,no_play,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.166458333333333,-4.675625,1,0,0,0,1,65.0,39,1.6666666666666667,1,0,0,0,other,3,1,1,3.0,0.04108589743589744,0.1360658371040724,0.15473427063132947,0.6681139948287008,1.0,"(:33) N.Foles FUMBLES (Aborted) at PHI 7, and recovers at PHI 7. N.Foles pass incomplete short right to N.Agholor. PENALTY on ATL-B.Reed, Defensive Offside, 5 yards, enforced at PHI 13 - No Play.",0
77,407418,2055,2018090600,PHI,ATL,PHI,82.0,2018-09-06,1829.0,10,0.0,5,pass,2.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.19173611111111,-4.699791666666666,1,0,0,0,1,65.0,40,1.625,1,0,0,0,other,3,1,1,3.0,0.062419230769230775,0.12808964662788197,0.21735808015513894,0.5921330424477484,1.0,(:29) (Shotgun) N.Foles pass incomplete deep right to M.Wallace.,0
78,407419,2077,2018090600,PHI,ATL,PHI,82.0,2018-09-06,1822.0,10,0.0,0,no_play,1.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.235972222222221,-4.742083333333333,1,0,0,0,1,65.0,41,1.5853658536585369,0,0,0,0,other,3,1,1,3.0,0.05083333333333333,0.20295238095238094,0.27947619047619043,0.46673809523809523,0.0,Timeout #2 by PHI at 00:22.,0
79,407420,2094,2018090600,PHI,ATL,PHI,82.0,2018-09-06,1822.0,10,0.0,5,pass,1.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.235972222222221,-4.742083333333333,1,0,0,0,1,65.0,42,1.5476190476190477,0,1,0,0,other,3,1,1,3.0,0.038999999999999986,0.13345238095238096,0.18264285714285716,0.644904761904762,2.0,(:22) (Shotgun) N.Foles pass incomplete deep right to M.Wallace [T.McKinley].,0
80,407421,2116,2018090600,PHI,ATL,PHI,82.0,2018-09-06,1817.0,10,0.0,5,pass,1.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.267569444444447,-4.772291666666668,1,0,0,0,1,65.0,43,1.5116279069767442,0,0,1,0,other,3,1,1,2.0,0.048555555555555546,0.12328571428571433,0.42086507936507944,0.4072936507936507,3.0,"(:17) (Shotgun) N.Foles pass short left to D.Sproles to PHI 22 for 4 yards (B.Poole, D.Jones).",0
81,407422,2140,2018090600,PHI,ATL,PHI,82.0,2018-09-06,1811.0,10,0.0,0,no_play,0.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.30548611111111,-4.808541666666667,1,0,0,0,1,69.0,44,1.568181818181818,0,0,0,0,other,3,1,1,3.0,0.03855555555555556,0.14778571428571424,0.2261984126984127,0.5874603174603175,0.0,Timeout #3 by PHI at 00:11.,0
82,407423,2157,2018090600,PHI,ATL,PHI,78.0,2018-09-06,1811.0,10,0.0,1,no_play,0.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.30548611111111,-4.808541666666667,1,0,0,0,1,69.0,45,1.5333333333333334,0,0,0,1,other,3,1,1,2.0,0.006,0.040785714285714286,0.6891428571428574,0.26407142857142857,4.0,"(:11) C.Johnston punts 43 yards to ATL 35, Center-R.Lovato, fair catch by J.Hardy. PENALTY on ATL-F.Oluokun, Roughing the Kicker, 15 yards, enforced at PHI 22 - No Play.",0
83,407424,2187,2018090600,PHI,ATL,PHI,63.0,2018-09-06,1805.0,10,0.0,10,qb_kneel,0.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.343402777777778,-4.844791666666668,1,0,0,0,1,69.0,46,1.5,1,0,0,0,other,3,1,1,3.0,0.047241452991452985,0.17739102564102566,0.11265170940170938,0.6627158119658121,1.0,(:05) N.Foles kneels to PHI 36 for -1 yards.,1
84,407427,2260,2018090600,PHI,ATL,PHI,75.0,2018-09-06,1800.0,11,0.0,10,pass,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.375,-4.875,1,0,0,1,0,68.0,48,1.4166666666666667,1,0,0,0,punt,2,1,1,2.0,0.28290882548567947,0.13378745124058958,0.3010836301781364,0.28222009309559454,1.0,(15:00) (Shotgun) N.Foles pass short left to Z.Ertz to PHI 33 for 8 yards (D.Jones).,0
85,407428,2284,2018090600,PHI,ATL,PHI,67.0,2018-09-06,1761.0,11,0.0,2,run,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.621458333333331,-5.110624999999999,1,0,0,1,0,76.0,49,1.5510204081632653,0,1,0,0,punt,2,0,1,2.0,0.22197407407407405,0.13739682539682543,0.32480211640211654,0.31582698412698423,2.0,(14:21) (Shotgun) J.Ajayi left guard to PHI 36 for 3 yards (G.Jarrett; D.Jones).,0
86,407429,2305,2018090600,PHI,ATL,PHI,64.0,2018-09-06,1724.0,11,0.0,10,no_play,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.855277777777777,-5.3341666666666665,1,0,0,1,0,79.0,50,1.58,1,0,0,0,punt,2,0,1,2.0,0.27278053467000835,0.17325203285992755,0.32587284878863826,0.22809458368142566,1.0,"(13:44) (Shotgun) N.Foles pass incomplete short right to Z.Ertz (B.Poole). PENALTY on ATL-R.Alford, Illegal Contact, 5 yards, enforced at PHI 36 - No Play.",0
87,407430,2327,2018090600,PHI,ATL,PHI,59.0,2018-09-06,1719.0,11,0.0,10,run,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-8.886875,-5.364374999999999,1,0,0,1,0,79.0,51,1.5490196078431373,1,0,0,0,punt,2,0,1,2.0,0.2810169312169312,0.2081592592592592,0.2967486772486773,0.2140751322751321,1.0,(13:39) (Shotgun) C.Clement up the middle to PHI 42 for 1 yard (T.McClain).,0
88,407431,2360,2018090600,PHI,ATL,PHI,58.0,2018-09-06,1677.0,11,0.0,9,pass,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-9.152291666666667,-5.618125000000001,1,0,0,1,0,80.0,52,1.5384615384615383,0,1,0,0,punt,2,0,1,0.0,0.3475833333333334,0.13964015151515152,0.314894696969697,0.19788181818181816,2.0,(12:57) N.Foles pass incomplete deep left to N.Agholor (R.Alford).,0
89,407432,2382,2018090600,PHI,ATL,PHI,58.0,2018-09-06,1671.0,11,0.0,9,pass,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-9.190208333333334,-5.654375000000003,1,0,0,1,0,80.0,53,1.509433962264151,0,0,1,0,punt,2,0,1,2.0,0.23983333333333332,0.10016666666666664,0.4939761904761907,0.16602380952380943,3.0,(12:51) (Shotgun) N.Foles pass short right to N.Agholor to PHI 42 for no gain (D.Trufant). ATL-K.Neal was injured during the play.,0
90,407433,2406,2018090600,PHI,ATL,PHI,58.0,2018-09-06,1653.0,11,0.0,9,punt,3.0,3.0,3.0,6.0,1.0,44.5,22.75,21.75,-9.303958333333332,-5.763124999999999,1,0,0,1,0,80.0,54,1.4814814814814814,0,0,0,1,punt,2,0,1,2.0,0.008333333333333331,0.006,0.9656666666666668,0.020000000000000004,4.0,"(12:33) C.Johnston punts 38 yards to ATL 20, Center-R.Lovato, fair catch by J.Hardy.",1
91,407434,2429,2018090600,PHI,ATL,ATL,80.0,2018-09-06,1645.0,12,0.0,10,run,3.0,3.0,6.0,3.0,1.0,44.5,21.75,22.75,-5.8114583333333325,-9.35451388888889,0,0,0,1,0,152.0,43,3.5348837209302326,1,0,0,0,punt,2,0,0,2.0,0.13988232181761595,0.0929794584500467,0.6304370841939466,0.13670113553839047,1.0,(12:25) (Shotgun) D.Freeman up the middle to ATL 28 for 8 yards (J.Hicks).,0
92,407435,2450,2018090600,PHI,ATL,ATL,72.0,2018-09-06,1614.0,12,0.0,2,pass,3.0,3.0,6.0,3.0,1.0,44.5,21.75,22.75,-5.998750000000001,-9.550416666666667,0,0,0,1,0,160.0,44,3.636363636363636,0,1,0,0,punt,2,0,0,2.0,0.16050000000000003,0.11260000000000002,0.5802999999999999,0.1466,2.0,(11:54) M.Ryan pass short left to J.Jones to ATL 32 for 4 yards (R.Darby).,0
93,407436,2474,2018090600,PHI,ATL,ATL,68.0,2018-09-06,1575.0,12,0.0,10,pass,2.0,3.0,6.0,3.0,1.0,44.5,21.75,22.75,-6.234375,-9.796875,0,0,0,1,0,164.0,45,3.644444444444445,1,0,0,0,punt,2,0,0,2.0,0.20754523809523806,0.13736666666666664,0.5117714285714284,0.1433166666666667,1.0,"(11:15) M.Ryan pass incomplete deep right to J.Jones (J.Mills) [D.Barnett]. Atlanta challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",0
94,407437,2503,2018090600,PHI,ATL,ATL,68.0,2018-09-06,1564.0,12,0.0,10,no_play,2.0,3.0,6.0,3.0,1.0,44.5,21.75,22.75,-6.300833333333332,-9.86638888888889,0,0,0,1,0,164.0,46,3.565217391304348,0,1,0,0,punt,2,0,0,2.0,0.18111904761904762,0.08728333333333334,0.5632309523809526,0.16836666666666672,2.0,"(11:04) (Shotgun) M.Ryan pass incomplete short left. PENALTY on ATL-M.Ryan, Intentional Grounding, 12 yards, enforced at ATL 32.",0
95,407438,2575,2018090600,PHI,ATL,ATL,80.0,2018-09-06,1557.0,12,0.0,22,pass,2.0,3.0,6.0,3.0,1.0,44.5,21.75,22.75,-6.3431250000000015,-9.910625,0,0,0,1,0,164.0,47,3.48936170212766,0,0,1,0,punt,2,0,0,2.0,0.036000000000000004,0.028333333333333332,0.9013333333333332,0.03433333333333333,3.0,(10:57) (Shotgun) M.Ryan pass short middle to J.Jones to ATL 26 for 6 yards (J.Hicks).,0
96,407439,2599,2018090600,PHI,ATL,ATL,74.0,2018-09-06,1522.0,12,0.0,16,punt,2.0,3.0,6.0,3.0,1.0,44.5,21.75,22.75,-6.554583333333335,-10.131805555555557,0,0,0,1,0,170.0,48,3.5416666666666665,0,0,0,1,punt,2,0,0,2.0,0.0016666666666666666,0.001,0.9943333333333334,0.0029999999999999996,4.0,"(10:22) M.Bosher punts 46 yards to PHI 28, Center-J.Overbaugh. D.Sproles to PHI 37 for 9 yards (F.Oluokun).",1
97,407440,2624,2018090600,PHI,ATL,PHI,63.0,2018-09-06,1511.0,13,0.0,10,pass,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-10.201319444444444,-6.621041666666668,1,1,0,0,0,80.0,55,1.4545454545454546,1,0,0,0,TD,0,0,1,2.0,0.26455555555555554,0.19134814814814816,0.32043333333333335,0.22366296296296287,1.0,"(10:11) (Shotgun) N.Foles pass short right to D.Goedert to PHI 41 for 4 yards (R.Allen, D.Jones).",0
98,407441,2648,2018090600,PHI,ATL,PHI,59.0,2018-09-06,1472.0,13,0.0,6,pass,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-10.447777777777778,-6.856666666666667,1,1,0,0,0,84.0,56,1.5,0,1,0,0,TD,0,0,1,2.0,0.2978333333333334,0.16944848484848485,0.3334363636363638,0.19928181818181812,2.0,(9:32) (Shotgun) N.Foles pass short right to Z.Ertz to PHI 46 for 5 yards (D.Riley).,0
99,407442,2672,2018090600,PHI,ATL,PHI,54.0,2018-09-06,1429.0,13,0.0,1,run,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-10.719513888888887,-7.116458333333334,1,1,0,0,0,89.0,57,1.5614035087719298,0,0,1,0,TD,0,0,1,2.0,0.2581333333333333,0.1515333333333333,0.3655333333333335,0.22479999999999986,3.0,(8:49) J.Ajayi right guard to ATL 46 for 8 yards (D.Trufant).,0
100,407443,2693,2018090600,PHI,ATL,PHI,46.0,2018-09-06,1389.0,13,0.0,10,pass,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-10.972291666666667,-7.358125000000001,1,1,0,0,0,97.0,58,1.6724137931034482,1,0,0,0,TD,0,0,1,0.0,0.3057692307692308,0.28696923076923075,0.1833871794871795,0.2238743589743589,1.0,(8:09) (Shotgun) N.Foles pass incomplete short left to N.Agholor (D.Jones).,0
101,407444,2715,2018090600,PHI,ATL,PHI,46.0,2018-09-06,1384.0,13,0.0,10,run,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-11.003888888888893,-7.3883333333333345,1,1,0,0,0,97.0,59,1.6440677966101696,0,1,0,0,TD,0,0,1,0.0,0.3041666666666667,0.24025000000000005,0.27399999999999997,0.18158333333333335,2.0,"(8:04) (Shotgun) J.Ajayi up the middle to ATL 41 for 5 yards (B.Poole, D.Jones). ATL-T.McKinley was injured during the play.",0
102,407445,2736,2018090600,PHI,ATL,PHI,41.0,2018-09-06,1361.0,13,0.0,5,pass,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-11.14923611111111,-7.527291666666668,1,1,0,0,0,102.0,60,1.7,0,0,1,0,TD,0,0,1,0.0,0.3156333333333334,0.2895,0.2355333333333332,0.15933333333333335,3.0,(7:41) (Shotgun) N.Agholor pass short right to N.Foles ran ob at ATL 26 for 15 yards (D.Trufant). ATL-D.Trufant was injured during the play. His return is Questionable.,0
103,407446,2764,2018090600,PHI,ATL,PHI,26.0,2018-09-06,1306.0,13,0.0,10,pass,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-11.496805555555556,-7.859583333333332,1,1,0,0,0,117.0,61,1.9180327868852456,1,0,0,0,TD,0,0,1,1.0,0.34331938938254747,0.49081693744851657,0.02388181818181818,0.14198185498711818,1.0,(6:46) (Shotgun) N.Foles pass incomplete short right to Z.Ertz.,0
104,407447,2790,2018090600,PHI,ATL,PHI,26.0,2018-09-06,1302.0,13,0.0,10,run,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-11.522083333333333,-7.883749999999999,1,1,0,0,0,117.0,62,1.8870967741935485,0,1,0,0,TD,0,0,1,1.0,0.33886666666666676,0.46640000000000015,0.0285,0.16623333333333334,2.0,"(6:42) (Shotgun) J.Ajayi right end to ATL 24 for 2 yards (G.Jarrett, B.Reed).",0
105,407448,2811,2018090600,PHI,ATL,PHI,24.0,2018-09-06,1260.0,13,0.0,8,pass,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-11.7875,-8.137500000000001,1,1,0,0,0,119.0,63,1.8888888888888888,0,0,1,0,TD,0,0,1,1.0,0.20578888888888885,0.6445333333333335,0.0329,0.11677777777777781,3.0,"(6:00) (Shotgun) N.Foles pass short middle to Z.Ertz to ATL 6 for 18 yards (R.Allen, D.Burton).",0
106,407449,2835,2018090600,PHI,ATL,PHI,6.0,2018-09-06,1215.0,13,1.0,6,run,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-12.071875,-8.409374999999999,1,1,0,0,0,137.0,64,2.140625,1,0,0,0,TD,0,0,1,0.0,0.4988333333333332,0.4363333333333334,0.0,0.06483333333333331,1.0,(5:15) D.Sproles left end pushed ob at ATL 1 for 5 yards (B.Poole). ATL-D.Jones was injured during the play.,0
107,407450,2862,2018090600,PHI,ATL,PHI,1.0,2018-09-06,1181.0,13,1.0,1,run,3.0,2.0,3.0,6.0,1.0,44.5,22.75,21.75,-12.286736111111107,-8.614791666666667,1,1,0,0,0,142.0,65,2.1846153846153844,0,1,0,0,TD,0,0,1,0.0,0.6009583333333333,0.3220892857142857,0.001,0.07595238095238094,2.0,"(4:41) (Shotgun) J.Ajayi left guard for 1 yard, TOUCHDOWN.",1
108,407452,2899,2018090600,PHI,ATL,ATL,35.0,2018-09-06,1177.0,14,0.0,0,no_play,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-8.638958333333333,-5.312013888888888,0,0,0,1,0,170.0,49,3.4693877551020407,0,0,0,0,punt,2,0,0,1.0,0.28940757575757575,0.47446515151515134,0.07916363636363635,0.15696363636363636,0.0,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback. PENALTY on PHI-N.Gerry, Unnecessary Roughness, 15 yards, enforced at ATL 25.",0
109,407453,2914,2018090600,PHI,ATL,ATL,60.0,2018-09-06,1177.0,14,0.0,10,run,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-8.638958333333333,-5.312013888888888,0,0,0,1,0,170.0,50,3.4,1,0,0,0,punt,2,0,0,2.0,0.28112604889781995,0.15603069814882475,0.35332509590792843,0.2095181570454268,1.0,"(4:37) T.Coleman right end to ATL 40 for no gain (K.Grugier-Hill, C.Long).",0
110,407454,2948,2018090600,PHI,ATL,ATL,60.0,2018-09-06,1137.0,14,0.0,10,no_play,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-8.880624999999998,-5.5647916666666655,0,0,0,1,0,170.0,51,3.333333333333333,0,1,0,0,punt,2,0,0,2.0,0.19900393141258593,0.11393676083074199,0.4133219393553382,0.27373736840133384,2.0,"(3:57) T.Coleman left end to ATL 45 for 5 yards (J.Hicks). PENALTY on ATL-R.Schraeder, Clipping, 15 yards, enforced at ATL 40 - No Play.",0
111,407455,2980,2018090600,PHI,ATL,ATL,75.0,2018-09-06,1113.0,14,0.0,25,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-9.025625000000002,-5.716458333333335,0,0,0,1,0,170.0,52,3.2692307692307687,0,1,0,0,punt,2,0,0,2.0,0.10843333333333335,0.08866666666666669,0.705066666666667,0.09783333333333336,2.0,(3:33) (Shotgun) M.Ryan pass short right to A.Hooper to ATL 40 for 15 yards (J.Mills).,0
