,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
13368,422467,2902,2018101405,MIN,ARI,MIN,47.0,2018-10-14,995.0,21,0.0,4,punt,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,7.64340277777778,-3.120486111111111,1,0,0,1,0,361.0,73,4.945205479452055,0,0,0,1,punt,2,0,1,2.0,0.0016666666666666666,0.0029999999999999996,0.9824999999999999,0.012833333333333332,4.0,"(1:35) M.Wile punts 34 yards to ARI 13, Center-K.McDermott, fair catch by C.Kirk. PENALTY on ARI-Bra.Williams, Offensive Holding, 6 yards, enforced at ARI 13.",1
13369,422468,2932,2018101405,MIN,ARI,ARI,93.0,2018-10-14,989.0,22,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-3.148402777777779,7.598819444444445,0,0,0,0,1,134.0,50,2.68,1,0,0,0,other,3,0,0,2.0,0.14711111111111114,0.053999999999999986,0.4397222222222222,0.35916666666666663,1.0,(1:29) J.Rosen pass short right to J.Gresham to ARI 33 for 26 yards (G.Iloka).,0
13370,422469,2956,2018101405,MIN,ARI,ARI,67.0,2018-10-14,949.0,22,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-3.334513888888889,7.301597222222222,0,0,0,0,1,160.0,51,3.1372549019607843,1,0,0,0,other,3,0,0,2.0,0.1564444444444445,0.09738888888888889,0.4354166666666668,0.31074999999999997,1.0,(:49) J.Rosen pass short left to J.Nelson pushed ob at ARI 42 for 9 yards (X.Rhodes).,0
13371,422470,2985,2018101405,MIN,ARI,ARI,58.0,2018-10-14,917.0,22,0.0,1,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-3.4834027777777763,7.063819444444448,0,0,0,0,1,169.0,52,3.25,0,1,0,0,other,3,0,0,3.0,0.1617333333333333,0.12276666666666669,0.32266666666666655,0.3928333333333335,2.0,(:17) (Shotgun) C.Edmonds up the middle to ARI 46 for 4 yards (J.Johnson; D.Hunter).,0
13372,422472,3023,2018101405,MIN,ARI,ARI,54.0,2018-10-14,900.0,22,0.0,10,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-3.5625,6.9375,0,0,0,0,1,173.0,53,3.2641509433962264,1,0,0,0,other,3,0,0,3.0,0.17933333333333334,0.1313388888888889,0.26218333333333327,0.42714444444444455,1.0,(15:00) (Shotgun) D.Johnson right end to MIN 49 for 5 yards (E.Kendricks).,0
13373,422473,3047,2018101405,MIN,ARI,ARI,49.0,2018-10-14,868.0,22,0.0,5,no_play,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-3.711388888888889,6.699722222222222,0,0,0,0,1,178.0,54,3.2962962962962963,0,1,0,0,other,3,0,0,3.0,0.17726666666666666,0.17406666666666665,0.21345000000000003,0.43521666666666686,2.0,"(14:28) (Shotgun) D.Johnson right end to 50 for -1 yards (T.Johnson). PENALTY on MIN-T.Johnson, Defensive Offside, 4 yards, enforced at MIN 49 - No Play.",0
13374,422474,3079,2018101405,MIN,ARI,ARI,45.0,2018-10-14,841.0,22,0.0,1,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-3.837013888888889,6.499097222222222,0,0,0,0,1,178.0,55,3.2363636363636363,0,1,0,0,other,3,0,0,3.0,0.1611857142857143,0.16907619047619046,0.16698809523809524,0.5027500000000003,2.0,(14:01) (Shotgun) D.Johnson left guard to MIN 40 for 5 yards (S.Weatherly; E.Kendricks).,0
13375,422475,3100,2018101405,MIN,ARI,ARI,40.0,2018-10-14,804.0,22,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-4.009166666666665,6.224166666666669,0,0,0,0,1,183.0,56,3.2678571428571432,1,0,0,0,other,3,0,0,3.0,0.32061907197661677,0.16628545244184634,0.08673177749360615,0.42636369808793084,1.0,"(13:24) (Shotgun) J.Rosen pass short middle to R.Seals-Jones to MIN 33 for 7 yards (J.Holmes, M.Alexander).",0
13376,422476,3124,2018101405,MIN,ARI,ARI,33.0,2018-10-14,775.0,22,0.0,3,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-4.1440972222222205,6.008680555555558,0,0,0,0,1,190.0,57,3.333333333333333,0,1,0,0,other,3,0,0,3.0,0.3495008658008657,0.17843636363636353,0.0689469696969697,0.4031158008658008,2.0,(12:55) (Shotgun) D.Johnson up the middle to MIN 32 for 1 yard (H.Smith).,0
13377,422477,3145,2018101405,MIN,ARI,ARI,32.0,2018-10-14,734.0,22,0.0,2,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-4.3348611111111115,5.704027777777778,0,0,0,0,1,191.0,58,3.2931034482758617,0,0,1,0,other,3,0,0,0.0,0.38968571428571436,0.2055,0.05539999999999999,0.3494142857142858,3.0,(12:14) (Shotgun) J.Rosen pass incomplete short left to D.Johnson [D.Hunter].,0
13378,422478,3167,2018101405,MIN,ARI,ARI,32.0,2018-10-14,731.0,22,0.0,2,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-4.348819444444445,5.68173611111111,0,0,0,0,1,191.0,59,3.23728813559322,0,0,0,1,other,3,0,0,3.0,0.18868835637480796,0.26648027649769584,0.06648411674347157,0.4783472503840244,4.0,(12:11) (Shotgun) J.Rosen pass incomplete deep left to L.Fitzgerald (M.Alexander) [S.Richardson].,1
13379,422479,3194,2018101405,MIN,ARI,MIN,67.0,2018-10-14,726.0,23,0.0,10,pass,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,5.644583333333332,-4.372083333333333,1,0,0,1,0,361.0,74,4.878378378378378,1,0,0,0,punt,2,0,1,2.0,0.28145682831661095,0.11700234113712378,0.46992285395763655,0.13161797658862887,1.0,(12:06) K.Cousins pass short right to A.Thielen to MIN 42 for 9 yards (J.Bynes).,0
13380,422480,3218,2018101405,MIN,ARI,MIN,58.0,2018-10-14,683.0,23,0.0,1,run,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,5.325069444444447,-4.572152777777777,1,0,0,1,0,370.0,75,4.933333333333334,0,1,0,0,punt,2,0,1,0.0,0.3809666666666667,0.1084666666666667,0.35491666666666655,0.15565000000000004,2.0,(11:23) L.Murray up the middle to MIN 40 for -2 yards (J.Bynes).,0
13381,422481,3239,2018101405,MIN,ARI,MIN,60.0,2018-10-14,639.0,23,0.0,3,pass,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,4.998124999999998,-4.776875,1,0,0,1,0,368.0,76,4.842105263157895,0,0,1,0,punt,2,0,1,2.0,0.2304404761904761,0.10254761904761908,0.5892261904761904,0.07778571428571429,3.0,(10:39) (Shotgun) K.Cousins sacked at MIN 32 for -8 yards (sack split by M.Golden and C.Jones).,0
13382,422482,3258,2018101405,MIN,ARI,MIN,68.0,2018-10-14,599.0,23,0.0,11,punt,3.0,2.0,27.0,9.0,10.0,43.5,26.75,16.75,4.700902777777777,-4.96298611111111,1,0,0,1,0,360.0,77,4.675324675324675,0,0,0,1,punt,2,0,1,2.0,0.0026666666666666666,0.004,0.9873333333333334,0.006,4.0,"(9:59) M.Wile punts 47 yards to ARI 21, Center-K.McDermott. C.Kirk to ARI 31 for 10 yards (A.Harris; C.Ham).",1
13383,422483,3283,2018101405,MIN,ARI,ARI,69.0,2018-10-14,585.0,24,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.028125000000001,4.596875000000002,0,1,0,0,0,191.0,60,3.183333333333333,1,0,0,0,TD,0,0,0,2.0,0.23631988304093562,0.0691719298245614,0.3787713450292398,0.31573684210526304,1.0,(9:45) (Shotgun) J.Rosen pass short right to L.Fitzgerald to ARI 46 for 15 yards (E.Kendricks). ARI-J.Pugh was injured during the play.,0
13384,422484,3307,2018101405,MIN,ARI,ARI,54.0,2018-10-14,567.0,24,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.111875000000001,4.463124999999998,0,1,0,0,0,206.0,61,3.3770491803278686,1,0,0,0,TD,0,0,0,3.0,0.3037825396825397,0.08853571428571429,0.20161825396825392,0.4060634920634921,1.0,"(9:27) (No Huddle, Shotgun) J.Rosen pass short middle to R.Seals-Jones to MIN 36 for 18 yards (H.Smith; G.Iloka).",0
13385,422485,3335,2018101405,MIN,ARI,ARI,36.0,2018-10-14,539.0,24,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.242152777777778,4.255069444444445,0,1,0,0,0,224.0,62,3.612903225806452,1,0,0,0,TD,0,0,0,3.0,0.41380000000000017,0.09288333333333333,0.05084999999999999,0.4424666666666667,1.0,"(8:59) (No Huddle, Shotgun) J.Rosen pass short right to R.Seals-Jones ran ob at MIN 33 for 3 yards. MIN-M.Hughes was injured during the play.",0
13386,422486,3367,2018101405,MIN,ARI,ARI,33.0,2018-10-14,518.0,24,0.0,7,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.339861111111111,4.099027777777781,0,1,0,0,0,227.0,63,3.6031746031746033,0,1,0,0,TD,0,0,0,3.0,0.4144,0.10883333333333335,0.0405,0.4362666666666667,2.0,(8:38) (Shotgun) J.Rosen pass short left to D.Johnson to MIN 19 for 14 yards (H.Smith; D.Hunter). ARI-J.Vujnovich was injured during the play. MIN-L.Joseph was injured during the play.,0
13387,422487,3391,2018101405,MIN,ARI,ARI,19.0,2018-10-14,479.0,24,0.0,10,pass,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.521319444444443,3.8092361111111117,0,1,0,0,0,241.0,64,3.765625,1,0,0,0,TD,0,0,0,0.0,0.46740038610038603,0.08760360360360361,0.018,0.42699601029601025,1.0,"(7:59) (Shotgun) J.Rosen pass short middle to L.Fitzgerald to MIN 3 for 16 yards (M.Alexander). Penalty on MIN-M.Alexander, Illegal Contact, declined.",0
13388,422488,3433,2018101405,MIN,ARI,ARI,3.0,2018-10-14,450.0,24,1.0,3,no_play,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.65625,3.59375,0,1,0,0,0,257.0,65,3.9538461538461536,1,0,0,0,TD,0,0,0,0.0,0.7380666666666669,0.06503333333333332,0.002,0.19490000000000002,1.0,"(7:30) (Shotgun) J.Rosen pass incomplete short right to L.Fitzgerald (M.Alexander). PENALTY on MIN-M.Alexander, Defensive Pass Interference, 2 yards, enforced at MIN 3 - No Play.",0
13389,422489,3470,2018101405,MIN,ARI,ARI,1.0,2018-10-14,446.0,24,1.0,1,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.674861111111111,3.5640277777777776,0,1,0,0,0,257.0,66,3.8939393939393936,1,0,0,0,TD,0,0,0,0.0,0.8082000000000001,0.07096666666666666,0.0,0.12083333333333333,1.0,(7:26) (Shotgun) D.Johnson left guard to MIN 1 for no gain (S.Richardson).,0
13390,422490,3491,2018101405,MIN,ARI,ARI,1.0,2018-10-14,421.0,24,1.0,1,run,2.0,3.0,9.0,27.0,10.0,43.5,16.75,26.75,-5.791180555555558,3.3782638888888883,0,1,0,0,0,257.0,67,3.835820895522388,0,1,0,0,TD,0,0,0,0.0,0.8235,0.056666666666666664,0.0,0.11983333333333335,2.0,"(7:01) D.Johnson right guard for 1 yard, TOUCHDOWN.",0
13391,422491,3513,2018101405,MIN,ARI,ARI,15.0,2018-10-14,417.0,24,0.0,0,no_play,2.0,3.0,15.0,27.0,10.0,43.5,16.75,26.75,0.19020833333333265,3.3485416666666663,0,1,0,0,0,258.0,68,3.794117647058824,0,0,0,0,TD,0,0,0,0.0,0.5306666666666666,0.1823333333333333,0.02266666666666667,0.2643333333333333,0.0,"(Kick formation) PENALTY on MIN-S.Richardson, Encroachment, 5 yards, enforced between downs.",1
13392,422494,3578,2018101405,MIN,ARI,MIN,81.0,2018-10-14,413.0,25,0.0,10,pass,3.0,2.0,27.0,16.0,10.0,43.5,26.75,16.75,3.3188194444444434,1.1715972222222213,1,0,0,1,0,360.0,79,4.556962025316456,1,0,0,0,punt,2,0,1,2.0,0.07323429487179488,0.08709780219780221,0.7464862179487181,0.09318168498168498,1.0,(6:53) K.Cousins pass incomplete short right to C.Ham (M.Golden).,0
13393,422495,3600,2018101405,MIN,ARI,MIN,81.0,2018-10-14,409.0,25,0.0,10,run,3.0,2.0,27.0,16.0,10.0,43.5,26.75,16.75,3.289097222222221,1.1529861111111115,1,0,0,1,0,360.0,80,4.5,0,1,0,0,punt,2,0,1,2.0,0.06933333333333332,0.09433333333333335,0.7099999999999997,0.12633333333333335,2.0,(6:49) L.Murray right guard to MIN 20 for 1 yard (C.Peters; J.Bynes).,0
13394,422496,3621,2018101405,MIN,ARI,MIN,80.0,2018-10-14,366.0,25,0.0,9,run,3.0,2.0,27.0,16.0,10.0,43.5,26.75,16.75,2.969583333333333,0.9529166666666667,1,0,0,1,0,361.0,81,4.4567901234567895,0,0,1,0,punt,2,0,1,2.0,0.036666666666666674,0.05080952380952379,0.8211904761904761,0.09133333333333336,3.0,(6:06) (Shotgun) K.Cousins scrambles right end pushed ob at MIN 25 for 5 yards (M.Golden).,0
13395,422497,3642,2018101405,MIN,ARI,MIN,75.0,2018-10-14,335.0,25,0.0,4,punt,3.0,2.0,27.0,16.0,10.0,43.5,26.75,16.75,2.7392361111111114,0.8086805555555561,1,0,0,1,0,366.0,82,4.463414634146342,0,0,0,1,punt,2,0,1,2.0,0.001,0.01,0.976,0.013,4.0,"(5:35) M.Wile punts 43 yards to ARI 32, Center-K.McDermott. C.Kirk to ARI 37 for 5 yards (J.Kearse). PENALTY on ARI-E.Turner, Offensive Holding, 10 yards, enforced at ARI 32.",1
13396,422498,3678,2018101405,MIN,ARI,ARI,78.0,2018-10-14,325.0,26,0.0,10,pass,2.0,3.0,16.0,27.0,10.0,43.5,16.75,26.75,0.7621527777777786,2.6649305555555567,0,0,0,1,0,258.0,70,3.6857142857142855,1,0,0,0,punt,2,0,0,3.0,0.19765826330532216,0.028284313725490194,0.17132296918767512,0.6027344537815129,1.0,(5:25) (Shotgun) J.Rosen pass short right to C.Kirk to ARI 25 for 3 yards (M.Alexander).,0
13397,422499,3702,2018101405,MIN,ARI,ARI,75.0,2018-10-14,298.0,26,0.0,7,pass,2.0,3.0,16.0,27.0,10.0,43.5,16.75,26.75,0.6365277777777791,2.4643055555555584,0,0,0,1,0,261.0,71,3.6760563380281686,0,1,0,0,punt,2,0,0,3.0,0.17866666666666664,0.04933333333333332,0.15916666666666665,0.6128333333333335,2.0,(4:58) (Shotgun) J.Rosen pass deep left to C.Kirk to ARI 43 for 18 yards (G.Iloka).,0
13398,422500,3726,2018101405,MIN,ARI,ARI,57.0,2018-10-14,272.0,26,0.0,10,no_play,2.0,3.0,16.0,27.0,10.0,43.5,16.75,26.75,0.5155555555555562,2.271111111111111,0,0,0,1,0,279.0,72,3.875,1,0,0,0,punt,2,0,0,3.0,0.3142429378531073,0.055567796610169494,0.12790282485875706,0.5022864406779661,1.0,"(4:32) (No Huddle, Shotgun) J.Rosen pass incomplete short right to J.Nelson. PENALTY on MIN-T.Waynes, Defensive Pass Interference, 14 yards, enforced at ARI 43 - No Play.",0
13399,422501,3759,2018101405,MIN,ARI,ARI,43.0,2018-10-14,267.0,26,0.0,10,no_play,2.0,3.0,16.0,27.0,10.0,43.5,16.75,26.75,0.4922916666666666,2.2339583333333337,0,0,0,1,0,279.0,73,3.821917808219178,1,0,0,0,punt,2,0,0,3.0,0.3839166666666668,0.08491666666666667,0.064,0.4671666666666667,1.0,"(4:27) (Shotgun) PENALTY on ARI-D.Munyer, False Start, 5 yards, enforced at MIN 43 - No Play.",0
13400,422502,3782,2018101405,MIN,ARI,ARI,48.0,2018-10-14,267.0,26,0.0,15,pass,2.0,3.0,16.0,27.0,10.0,43.5,16.75,26.75,0.4922916666666666,2.2339583333333337,0,0,0,1,0,279.0,74,3.77027027027027,1,0,0,0,punt,2,0,0,3.0,0.29561111111111116,0.09288888888888891,0.13096666666666668,0.4805333333333335,1.0,(4:27) (Shotgun) J.Rosen pass incomplete short right to D.Johnson.,0
13401,422503,3804,2018101405,MIN,ARI,ARI,48.0,2018-10-14,264.0,26,0.0,15,pass,2.0,3.0,16.0,27.0,10.0,43.5,16.75,26.75,0.4783333333333335,2.211666666666666,0,0,0,1,0,279.0,75,3.72,0,1,0,0,punt,2,0,0,3.0,0.28283333333333327,0.08866666666666667,0.136,0.49250000000000005,2.0,(4:24) (Shotgun) J.Rosen sacked at ARI 44 for -8 yards (D.Hunter).,0
13402,422504,3823,2018101405,MIN,ARI,ARI,48.0,2018-10-14,235.0,26,0.0,0,no_play,2.0,2.0,16.0,27.0,10.0,43.5,16.75,26.75,0.3434027777777775,1.9961805555555543,0,0,0,1,0,271.0,76,3.5657894736842106,0,0,0,0,punt,2,0,0,3.0,0.2985833333333333,0.07625000000000001,0.10066666666666665,0.5245000000000001,0.0,Timeout #1 by MIN at 03:55.,0
13403,422505,3840,2018101405,MIN,ARI,ARI,56.0,2018-10-14,235.0,26,0.0,23,pass,2.0,2.0,16.0,27.0,10.0,43.5,16.75,26.75,0.3434027777777775,1.9961805555555543,0,0,0,1,0,271.0,77,3.51948051948052,0,0,1,0,punt,2,0,0,3.0,0.15814705882352945,0.042658263305322124,0.2504425770308123,0.5487521008403362,3.0,(3:55) (Shotgun) J.Rosen pass short right to L.Fitzgerald to ARI 42 for -2 yards (M.Alexander).,0
13404,422506,3864,2018101405,MIN,ARI,ARI,58.0,2018-10-14,204.0,26,0.0,25,punt,2.0,2.0,16.0,27.0,10.0,43.5,16.75,26.75,0.19916666666666671,1.7658333333333331,0,0,0,1,0,269.0,78,3.448717948717949,0,0,0,1,punt,2,0,0,2.0,0.08733333333333335,0.04246666666666665,0.5585333333333333,0.3116666666666666,4.0,"(3:24) A.Lee punts 32 yards to MIN 26, Center-A.Brewer, downed by ARI-J.Walker.",1
13405,422507,3883,2018101405,MIN,ARI,MIN,74.0,2018-10-14,194.0,27,0.0,10,run,2.0,2.0,27.0,16.0,10.0,43.5,26.75,16.75,1.6915277777777789,0.1526388888888892,1,0,0,0,1,366.0,83,4.409638554216867,1,0,0,0,other,3,0,1,2.0,0.021620289855072465,0.051120289855072464,0.6960869565217389,0.23117246376811595,1.0,(3:14) L.Murray left tackle to MIN 34 for 8 yards (B.Mayowa; H.Reddick).,0
13406,422508,3904,2018101405,MIN,ARI,MIN,66.0,2018-10-14,148.0,27,0.0,2,run,2.0,2.0,27.0,16.0,10.0,43.5,26.75,16.75,1.3497222222222227,-0.06138888888888872,1,0,0,0,1,374.0,84,4.4523809523809526,0,1,0,0,other,3,0,1,2.0,0.02783333333333333,0.05733333333333333,0.5821666666666667,0.33266666666666667,2.0,(2:28) L.Murray right guard to MIN 35 for 1 yard (P.Peterson).,0
13407,422509,3925,2018101405,MIN,ARI,MIN,66.0,2018-10-14,144.0,27,0.0,0,no_play,2.0,1.0,27.0,16.0,10.0,43.5,26.75,16.75,1.3200000000000005,-0.0799999999999983,1,0,0,0,1,375.0,85,4.411764705882354,0,0,0,0,other,3,0,1,2.0,0.0078000000000000005,0.018333333333333333,0.7467333333333334,0.2271333333333333,0.0,Timeout #2 by ARI at 02:24.,0
13408,422510,3942,2018101405,MIN,ARI,MIN,65.0,2018-10-14,144.0,27,0.0,1,run,2.0,1.0,27.0,16.0,10.0,43.5,26.75,16.75,1.3200000000000005,-0.0799999999999983,1,0,0,0,1,375.0,86,4.3604651162790695,0,0,1,0,other,3,0,1,2.0,0.013333333333333332,0.027999999999999997,0.6942333333333333,0.2644333333333333,3.0,(2:24) K.Cousins up the middle to MIN 38 for 3 yards (C.Jones).,0
13409,422511,3963,2018101405,MIN,ARI,MIN,65.0,2018-10-14,138.0,27,0.0,0,no_play,2.0,0.0,27.0,16.0,10.0,43.5,26.75,16.75,1.2754166666666649,-0.10791666666666802,1,0,0,0,1,378.0,87,4.344827586206897,0,0,0,0,other,3,0,1,2.0,0.006333333333333333,0.018,0.7387333333333332,0.23693333333333333,0.0,Timeout #3 by ARI at 02:18.,0
13410,422512,3980,2018101405,MIN,ARI,MIN,62.0,2018-10-14,138.0,27,0.0,10,run,2.0,0.0,27.0,16.0,10.0,43.5,26.75,16.75,1.2754166666666649,-0.10791666666666802,1,0,0,0,1,378.0,88,4.295454545454546,1,0,0,0,other,3,0,1,2.0,0.014325763125763122,0.03309450549450549,0.4949648351648353,0.45761489621489615,1.0,(2:18) L.Murray right guard to MIN 39 for 1 yard (B.Baker).,0
13411,422514,4018,2018101405,MIN,ARI,MIN,61.0,2018-10-14,120.0,27,0.0,9,run,2.0,0.0,27.0,16.0,10.0,43.5,26.75,16.75,1.1416666666666655,-0.19166666666666649,1,0,0,0,1,379.0,89,4.258426966292134,0,1,0,0,other,3,1,1,2.0,0.027500000000000004,0.014666666666666666,0.5026666666666667,0.45516666666666666,2.0,"(2:00) L.Murray right guard to MIN 44 for 5 yards (B.Baker, R.Nkemdiche).",0
13412,422515,4039,2018101405,MIN,ARI,MIN,56.0,2018-10-14,76.0,27,0.0,4,run,2.0,0.0,27.0,16.0,10.0,43.5,26.75,16.75,0.8147222222222226,-0.3963888888888896,1,0,0,0,1,384.0,90,4.266666666666667,0,0,1,0,other,3,1,1,2.0,0.01966666666666667,0.014666666666666666,0.5988809523809523,0.3667857142857143,3.0,(1:16) L.Murray left end to ARI 28 for 28 yards (B.Mayowa; H.Reddick).,0
13413,422516,4081,2018101405,MIN,ARI,MIN,28.0,2018-10-14,31.0,27,0.0,10,qb_kneel,2.0,0.0,27.0,16.0,10.0,43.5,26.75,16.75,0.4803472222222212,-0.6057638888888874,1,0,0,0,1,412.0,91,4.527472527472527,1,0,0,0,other,3,1,1,3.0,0.005031496062992126,0.015428571428571429,7.874015748031496e-06,0.9795320584926885,1.0,(:31) K.Cousins kneels to ARI 29 for -1 yards.,0
