,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
38161,445950,1851,2018120913,OAK,PIT,PIT,2,2018-12-09,1825,8,1,2,pass,1,2,7,10,10.5,51,30.75,20.25,-8.161458333,0.015625,1,1,0,0,0,162,39,4.153846154,0,1,0,0,TD,0,1,0,0,0.6677111111,0.2860222222,0.002,0.04426666667,2,(:25) (Shotgun) B.Roethlisberger pass short left to R.Switzer to OAK 1 for 1 yard (G.Conley).,0
38162,445951,1876,2018120913,OAK,PIT,PIT,2,2018-12-09,1814,8,0,0,no_play,0,2,7,10,10.5,51,30.75,20.25,-8.255416667,-0.04625,1,1,0,0,0,163,40,4.075,0,0,0,0,TD,0,1,0,0,0.4238333333,0.39,0.002,0.1841666667,0,Timeout #3 by PIT at 00:14.,0
38163,445952,1893,2018120913,OAK,PIT,PIT,1,2018-12-09,1814,8,1,1,pass,0,2,7,10,10.5,51,30.75,20.25,-8.255416667,-0.04625,1,1,0,0,0,163,41,3.975609756,0,0,1,0,TD,0,1,0,0,0.4358666667,0.4243333333,0,0.1398,3,"(:14) (Shotgun) B.Roethlisberger pass incomplete short middle to J.Smith-Schuster. The Replay Official reviewed the incomplete pass ruling, and the play was REVERSED. (Shotgun) B.Roethlisberger pass short middle to J.Smith-Schuster for 1 yard, TOUCHDOWN.",1
38164,445955,1998,2018120913,OAK,PIT,OAK,75,2018-12-09,1810,9,0,10,qb_kneel,2,0,10,14,10.5,51,20.25,30.75,-0.06875,-1.289583333,0,0,0,0,1,130,37,3.513513514,1,0,0,0,other,3,1,1,3,0.007625,0.03506666667,0.03679166667,0.9205166667,1,(:10) D.Carr kneels to OAK 24 for -1 yards.,1
38165,445958,2052,2018120913,OAK,PIT,PIT,75,2018-12-09,1800,10,0,10,run,3,3,14,10,10.5,51,30.75,20.25,-1.375,-0.125,1,0,0,1,0,164,44,3.727272727,1,0,0,0,punt,2,1,0,2,0.3488232797,0.1634557847,0.3717820593,0.1159388764,1,(15:00) J. Dobbs in at QB J.Samuels left tackle to PIT 30 for 5 yards (M.Lee; G.Conley).,0
38166,445959,2082,2018120913,OAK,PIT,PIT,70,2018-12-09,1759,10,0,5,run,3,3,14,10,10.5,51,30.75,20.25,-1.725208333,-0.355625,1,0,0,1,0,169,45,3.755555556,0,1,0,0,punt,2,0,0,2,0.2277815126,0.1476372549,0.5668445378,0.05773669468,2,"(14:19) J.Dobbs scrambles left end pushed ob at PIT 35 for 5 yards (M.Lee). PENALTY on OAK-M.Lee, Unnecessary Roughness, 15 yards, enforced at PIT 35.",0
38167,445960,2125,2018120913,OAK,PIT,PIT,50,2018-12-09,1738,10,0,10,run,3,3,14,10,10.5,51,30.75,20.25,-1.904583333,-0.47375,1,0,0,1,0,174,46,3.782608696,1,0,0,0,punt,2,0,0,2,0.2823334621,0.2892569461,0.3284971528,0.099912439,1,(13:58) J.Samuels right end to OAK 41 for 9 yards (J.Hankins).,0
38168,445961,2147,2018120913,OAK,PIT,PIT,41,2018-12-09,1695,10,0,1,no_play,3,3,14,10,10.5,51,30.75,20.25,-2.271875,-0.715625,1,0,0,1,0,183,47,3.893617021,0,1,0,0,punt,2,0,0,0,0.429139641,0.2481260035,0.1962092994,0.1265250561,2,"(13:15) J.Samuels left end to OAK 41 for no gain (T.Whitehead; K.Joseph). PENALTY on PIT-J.James, Offensive Holding, 9 yards, enforced at OAK 41 - No Play.",0
38169,445962,2180,2018120913,OAK,PIT,PIT,50,2018-12-09,1671,10,0,10,pass,3,3,14,10,10.5,51,30.75,20.25,-2.476875,-0.850625,1,0,0,1,0,183,48,3.8125,0,1,0,0,punt,2,0,0,2,0.2668190476,0.2397666667,0.3744142857,0.119,2,(12:51) J.Dobbs pass incomplete short middle to J.Smith-Schuster.,0
38170,445963,2202,2018120913,OAK,PIT,PIT,50,2018-12-09,1667,10,0,10,pass,3,3,14,10,10.5,51,30.75,20.25,-2.511041667,-0.873125,1,0,0,1,0,183,49,3.734693878,0,0,1,0,punt,2,0,0,2,0.2016060606,0.08977344877,0.6081616162,0.1004588745,3,(12:47) (Shotgun) J.Dobbs pass incomplete short right to J.Washington (D.Worley).,0
38171,445964,2224,2018120913,OAK,PIT,PIT,50,2018-12-09,1661,10,0,10,punt,3,3,14,10,10.5,51,30.75,20.25,-2.562291667,-0.906875,1,0,0,1,0,183,50,3.66,0,0,0,1,punt,2,0,0,2,0.003666666667,0.006,0.9766666667,0.01366666667,4,"(12:41) J.Berry punts 36 yards to OAK 14, Center-K.Canaday, fair catch by D.Harris.",1
38172,445965,2243,2018120913,OAK,PIT,OAK,86,2018-12-09,1654,11,0,10,pass,3,3,10,14,10.5,51,20.25,30.75,-0.94625,-2.622083333,0,0,0,1,0,129,38,3.394736842,1,0,0,0,punt,2,0,1,2,0.1248769841,0.08548452381,0.5235829365,0.2660555556,1,(12:34) (Shotgun) D.Carr pass short left to S.Roberts to OAK 19 for 5 yards (C.Sensabaugh).,0
38173,445966,2268,2018120913,OAK,PIT,OAK,81,2018-12-09,1618,11,0,5,pass,3,3,10,14,10.5,51,20.25,30.75,-1.14875,-2.929583333,0,0,0,1,0,134,39,3.435897436,0,1,0,0,punt,2,0,1,2,0.1257965194,0.09276506024,0.5868212851,0.1946171352,2,"(11:58) (No Huddle, Shotgun) D.Carr pass short middle to J.Nelson to OAK 25 for 6 yards (M.Hilton).",0
38174,445967,2293,2018120913,OAK,PIT,OAK,75,2018-12-09,1598,11,0,10,no_play,3,3,10,14,10.5,51,20.25,30.75,-1.26125,-3.100416667,0,0,0,1,0,140,40,3.5,1,0,0,0,punt,2,0,1,2,0.1586865079,0.1024535714,0.6132369048,0.1256230159,1,"(11:38) (No Huddle, Shotgun) D.Martin left tackle to OAK 26 for 1 yard (S.Tuitt). PENALTY on OAK-K.Miller, Offensive Holding, 10 yards, enforced at OAK 25 - No Play.",0
38175,445968,2326,2018120913,OAK,PIT,OAK,85,2018-12-09,1579,11,0,20,pass,3,3,10,14,10.5,51,20.25,30.75,-1.368125,-3.262708333,0,0,0,1,0,140,41,3.414634146,1,0,0,0,punt,2,0,1,2,0.08153174603,0.06364285714,0.6803698413,0.1744555556,1,(11:19) (Shotgun) D.Carr sacked at OAK 8 for -7 yards (B.Dupree).,0
38176,445969,2346,2018120913,OAK,PIT,OAK,92,2018-12-09,1535,11,0,27,run,3,3,10,14,10.5,51,20.25,30.75,-1.615625,-3.638541667,0,0,0,1,0,133,42,3.166666667,0,1,0,0,punt,2,0,1,2,0.05945555556,0.033,0.7736,0.1339444444,2,(10:35) D.Martin right guard to OAK 10 for 2 yards (S.Tuitt; T.Watt).,0
38177,445970,2368,2018120913,OAK,PIT,OAK,90,2018-12-09,1503,11,0,25,pass,3,3,10,14,10.5,51,20.25,30.75,-1.795625,-3.911875,0,0,0,1,0,135,43,3.139534884,0,0,1,0,punt,2,0,1,2,0.03911111111,0.02177777778,0.8435,0.09561111111,3,(10:03) (Shotgun) D.Carr pass short middle to J.Cook to OAK 20 for 10 yards (M.Hilton; L.Fort).,0
38178,445971,2393,2018120913,OAK,PIT,OAK,80,2018-12-09,1468,11,0,15,punt,3,3,10,14,10.5,51,20.25,30.75,-1.9925,-4.210833333,0,0,0,1,0,145,44,3.295454545,0,0,0,1,punt,2,0,1,2,0.001333333333,0.002,0.9856666667,0.011,4,"(9:28) J.Townsend punts 54 yards to PIT 26, Center-T.Sieg. R.Switzer ran ob at PIT 37 for 11 yards (D.Waller).",1
38179,445972,2425,2018120913,OAK,PIT,PIT,63,2018-12-09,1458,12,0,10,pass,3,2,14,10,10.5,51,30.75,20.25,-4.29625,-2.04875,1,0,0,0,1,183,51,3.588235294,1,0,0,0,other,3,0,0,2,0.2618150142,0.1622187687,0.4841654179,0.0918007992,1,"(9:18) J.Dobbs pass short right to J.Smith-Schuster pushed ob at PIT 49 for 12 yards (R.Melvin). Oakland challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1 at 09:07.)",0
38180,445973,2460,2018120913,OAK,PIT,PIT,51,2018-12-09,1442,12,0,10,run,3,2,14,10,10.5,51,30.75,20.25,-4.432916667,-2.13875,1,0,0,0,1,195,52,3.75,1,0,0,0,other,3,0,0,2,0.3229929029,0.1835107601,0.3891340659,0.1043622711,1,(9:02) (Shotgun) J.Samuels right guard to 50 for 1 yard (F.Rucker).,0
38181,445974,2529,2018120913,OAK,PIT,PIT,50,2018-12-09,1402,12,0,9,pass,3,2,14,10,10.5,51,30.75,20.25,-4.774583333,-2.36375,1,0,0,0,1,196,53,3.698113208,0,1,0,0,other,3,0,0,2,0.2544190476,0.1594984127,0.4201190476,0.1659634921,2,(8:22) (Shotgun) J.Dobbs pass short right to J.Samuels to OAK 44 for 6 yards (A.Key).,0
38182,445975,2554,2018120913,OAK,PIT,PIT,44,2018-12-09,1357,12,0,3,run,3,2,14,10,10.5,51,30.75,20.25,-5.158958333,-2.616875,1,0,0,0,1,202,54,3.740740741,0,0,1,0,other,3,0,0,2,0.2546200717,0.1745104455,0.4691383001,0.1017311828,3,"(7:37) J.Samuels right end to OAK 42 for 2 yards (A.Key, E.Harris).",0
38183,445976,2576,2018120913,OAK,PIT,PIT,44,2018-12-09,1313,12,0,0,no_play,2,2,14,10,10.5,51,30.75,20.25,-5.534791667,-2.864375,1,0,0,0,1,204,55,3.709090909,0,0,0,0,other,3,0,0,2,0.309764881,0.2058930556,0.3243142857,0.1600277778,0,Timeout #1 by PIT at 06:53.,0
38184,445977,2593,2018120913,OAK,PIT,PIT,42,2018-12-09,1313,12,0,1,pass,2,2,14,10,10.5,51,30.75,20.25,-5.534791667,-2.864375,1,0,0,0,1,204,56,3.642857143,0,0,0,1,other,3,0,0,2,0.1413333333,0.07766666667,0.4151,0.3659,4,(6:53) J.Dobbs pass short left to V.McDonald to OAK 42 for no gain (T.Whitehead).,1
38185,445978,2618,2018120913,OAK,PIT,OAK,58,2018-12-09,1304,13,0,10,no_play,2,2,10,14,10.5,51,20.25,30.75,-2.915,-5.611666667,0,0,0,0,1,145,45,3.222222222,1,0,0,0,other,3,0,1,2,0.202889881,0.1767323593,0.4352852273,0.1850925325,1,"(6:44) D.Carr pass incomplete deep right to J.Cook. PENALTY on OAK-J.Feliciano, Offensive Holding, 10 yards, enforced at OAK 42 - No Play.",0
38186,445979,2651,2018120913,OAK,PIT,OAK,68,2018-12-09,1299,13,0,20,pass,2,2,10,14,10.5,51,20.25,30.75,-2.943125,-5.654375,0,0,0,0,1,145,46,3.152173913,1,0,0,0,other,3,0,1,2,0.1305785256,0.1027412421,0.5725083958,0.1941718365,1,(6:39) (Shotgun) D.Carr pass short middle to S.Roberts to OAK 45 for 13 yards (M.Hilton).,0
38187,445980,2676,2018120913,OAK,PIT,OAK,55,2018-12-09,1261,13,0,7,pass,2,2,10,14,10.5,51,20.25,30.75,-3.156875,-5.978958333,0,0,0,0,1,158,47,3.361702128,0,1,0,0,other,3,0,1,2,0.2251859649,0.1909122807,0.4323842105,0.1515175439,2,(6:01) (Shotgun) D.Carr pass short middle to J.Cook to PIT 36 for 19 yards (Te.Edmunds).,0
38188,445981,2701,2018120913,OAK,PIT,OAK,36,2018-12-09,1227,13,0,10,run,2,2,10,14,10.5,51,20.25,30.75,-3.348125,-6.269375,0,0,0,0,1,177,48,3.6875,1,0,0,0,other,3,0,1,0,0.4087,0.3319666667,0.07767777778,0.1816555556,1,"(5:27) (No Huddle, Shotgun) D.Martin up the middle to PIT 36 for no gain (T.Watt).",0
38189,445982,2723,2018120913,OAK,PIT,OAK,36,2018-12-09,1186,13,0,10,pass,2,2,10,14,10.5,51,20.25,30.75,-3.57875,-6.619583333,0,0,0,0,1,177,49,3.612244898,0,1,0,0,other,3,0,1,0,0.4317777778,0.3220555556,0.0765,0.1696666667,2,(4:46) D.Carr pass deep middle to D.Carrier to PIT 13 for 23 yards (T.Watt; Te.Edmunds) [T.Alualu].,0
38190,445983,2748,2018120913,OAK,PIT,OAK,13,2018-12-09,1157,13,0,10,run,2,2,10,14,10.5,51,20.25,30.75,-3.741875,-6.867291667,0,0,0,0,1,200,50,4,1,0,0,0,other,3,0,1,0,0.5313666667,0.3029666667,0.02666666667,0.139,1,(4:17) (No Huddle) D.Martin left tackle to PIT 12 for 1 yard (C.Heyward).,0
38191,445984,2770,2018120913,OAK,PIT,OAK,12,2018-12-09,1116,13,0,9,run,2,2,10,14,10.5,51,20.25,30.75,-3.9725,-7.2175,0,0,0,0,1,201,51,3.941176471,0,1,0,0,other,3,0,1,0,0.5112333333,0.3305,0.014,0.1442666667,2,(3:36) (Shotgun) D.Martin up the middle to PIT 12 for no gain (C.Heyward; D.McCullers).,0
38192,445985,2792,2018120913,OAK,PIT,OAK,12,2018-12-09,1075,13,0,9,no_play,2,2,10,14,10.5,51,20.25,30.75,-4.203125,-7.567708333,0,0,0,0,1,201,52,3.865384615,0,0,1,0,other,3,0,1,1,0.3136666667,0.5038333333,0.01833333333,0.1641666667,3,"(2:55) (Shotgun) D.Carr pass short middle to J.Nelson to PIT 5 for 7 yards (M.Hilton). PENALTY on OAK-B.Parker, Offensive Holding, 10 yards, enforced at PIT 12 - No Play.",0
38193,445986,2828,2018120913,OAK,PIT,OAK,22,2018-12-09,1051,13,0,19,pass,2,2,10,14,10.5,51,20.25,30.75,-4.338125,-7.772708333,0,0,0,0,1,201,53,3.79245283,0,0,1,0,other,3,0,1,1,0.1455,0.5855666667,0.037,0.2319333333,3,"(2:31) (Shotgun) D.Carr sacked at PIT 29 for -7 yards. FUMBLES, RECOVERED by PIT-M.Hilton at PIT 16. M.Hilton to PIT 16 for no gain (G.Jackson).",1
38194,445987,2892,2018120913,OAK,PIT,PIT,84,2018-12-09,1044,14,0,10,run,2,2,14,10,10.5,51,30.75,20.25,-7.8325,-4.3775,1,0,0,0,1,204,57,3.578947368,1,0,0,0,other,3,0,0,2,0.261030128,0.08611240163,0.5274910511,0.1253664192,1,(2:24) C.Okorafor reported in as eligible.  S.Ridley up the middle to PIT 17 for 1 yard (M.Lee).,0
38195,445988,2916,2018120913,OAK,PIT,PIT,83,2018-12-09,1005,14,0,9,run,2,2,14,10,10.5,51,30.75,20.25,-8.165625,-4.596875,1,0,0,0,1,205,58,3.534482759,0,1,0,0,other,3,0,0,2,0.3086333333,0.08311666667,0.49275,0.1155,2,"(1:45) S.Ridley right tackle to PIT 18 for 1 yard (J.Hankins, C.McDonald).",0
38196,445989,2938,2018120913,OAK,PIT,PIT,82,2018-12-09,961,14,0,8,run,2,2,14,10,10.5,51,30.75,20.25,-8.541458333,-4.844375,1,0,0,0,1,206,59,3.491525424,0,0,1,0,other,3,0,0,2,0.2955190476,0.0688968254,0.5274095238,0.1081746032,3,(1:01) (Shotgun) J.Dobbs scrambles right end ran ob at PIT 28 for 10 yards (T.Whitehead).,0
38197,445990,2966,2018120913,OAK,PIT,PIT,72,2018-12-09,929,14,0,10,pass,2,1,14,10,10.5,51,30.75,20.25,-8.814791667,-5.024375,1,0,0,0,1,216,60,3.6,1,0,0,0,other,3,0,0,2,0.308285251,0.1403076643,0.4219771982,0.1294298865,1,"(:29) J.Dobbs pass incomplete short middle [A.Key]. Oakland challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2 at 00:21.)",0
38198,445991,3040,2018120913,OAK,PIT,PIT,72,2018-12-09,921,14,0,10,pass,2,1,14,10,10.5,51,30.75,20.25,-8.883125,-5.069375,1,0,0,0,1,216,61,3.540983607,0,1,0,0,other,3,0,0,2,0.271830719,0.1205261438,0.4911921569,0.1164509804,2,(:21) J.Dobbs pass deep middle intended for A.Brown INTERCEPTED by T.Whitehead (G.Conley) at PIT 44. T.Whitehead to PIT 44 for no gain (R.Nix).,1
38199,445992,3067,2018120913,OAK,PIT,OAK,44,2018-12-09,912,15,0,10,run,1,2,10,14,10.5,51,20.25,30.75,-5.12,-8.96,0,0,0,1,0,201,54,3.722222222,1,0,0,0,punt,2,0,1,2,0.2895951239,0.1801940557,0.3355883911,0.1946224293,1,(:12) (Shotgun) D.Martin right tackle to PIT 44 for no gain (B.Dupree).,0
38200,445994,3106,2018120913,OAK,PIT,OAK,44,2018-12-09,900,15,0,10,pass,1,2,10,14,10.5,51,20.25,30.75,-5.1875,-9.0625,0,0,0,1,0,201,55,3.654545455,0,1,0,0,punt,2,0,1,2,0.1741666667,0.1660151515,0.4705530303,0.1892651515,2,(15:00) (Shotgun) D.Carr pass incomplete deep right to S.Roberts.,0
38201,445995,3128,2018120913,OAK,PIT,OAK,44,2018-12-09,896,15,0,10,no_play,1,2,10,14,10.5,51,20.25,30.75,-5.21,-9.096666667,0,0,0,1,0,201,56,3.589285714,0,0,1,0,punt,2,0,1,2,0.1512166667,0.1177222222,0.5741611111,0.1569,3,"(14:56) (Shotgun) PENALTY on OAK-S.Roberts, False Start, 5 yards, enforced at PIT 44 - No Play.",0
38202,445996,3151,2018120913,OAK,PIT,OAK,49,2018-12-09,896,15,0,15,pass,1,2,10,14,10.5,51,20.25,30.75,-5.21,-9.096666667,0,0,0,1,0,201,57,3.526315789,0,0,1,0,punt,2,0,1,2,0.09146666667,0.1260833333,0.6568833333,0.1255666667,3,(14:56) (Shotgun) D.Carr pass incomplete short right to M.Ateman.,0
38203,445997,3174,2018120913,OAK,PIT,OAK,49,2018-12-09,889,15,0,15,punt,1,2,10,14,10.5,51,20.25,30.75,-5.249375,-9.156458333,0,0,0,1,0,201,58,3.465517241,0,0,0,1,punt,2,0,1,2,0.007,0.01366666667,0.9163333333,0.063,4,"(14:49) J.Townsend punts 32 yards to PIT 17, Center-T.Sieg, fair catch by R.Switzer. PENALTY on OAK-N.Nelson, Fair Catch Interference, 15 yards, enforced at PIT 17.",1
38204,445998,3204,2018120913,OAK,PIT,PIT,68,2018-12-09,880,16,0,10,pass,2,1,14,10,10.5,51,30.75,20.25,-9.233333333,-5.3,1,0,0,1,0,216,62,3.483870968,1,0,0,0,punt,2,0,0,2,0.3131867661,0.1591409976,0.3994756831,0.1281965532,1,(14:40) (Shotgun) J.Dobbs pass short right to A.Brown pushed ob at PIT 38 for 6 yards (R.Melvin).,0
38205,445999,3229,2018120913,OAK,PIT,PIT,62,2018-12-09,848,16,0,4,run,2,1,14,10,10.5,51,30.75,20.25,-9.506666667,-5.48,1,0,0,1,0,222,63,3.523809524,0,1,0,0,punt,2,0,0,2,0.2637955934,0.1855176702,0.3902212042,0.1604655323,2,(14:08) (Shotgun) J.Samuels right tackle to PIT 38 for no gain (P.Hall; N.Morrow).,0
38206,446000,3251,2018120913,OAK,PIT,PIT,62,2018-12-09,802,16,0,4,pass,2,1,14,10,10.5,51,30.75,20.25,-9.899583333,-5.73875,1,0,0,1,0,222,64,3.46875,0,0,1,0,punt,2,0,0,2,0.285252381,0.1025904762,0.5166666667,0.09549047619,3,(13:22) (Shotgun) J.Dobbs pass incomplete short left to J.Smith-Schuster (G.Conley).,0
38207,446001,3286,2018120913,OAK,PIT,PIT,62,2018-12-09,797,16,0,4,punt,2,1,14,10,10.5,51,30.75,20.25,-9.942291667,-5.766875,1,0,0,1,0,222,65,3.415384615,0,0,0,1,punt,2,0,0,2,0.029,0.014,0.9225,0.0345,4,"(13:17) J.Berry punts 35 yards to OAK 27, Center-K.Canaday, fair catch by D.Harris.",1
38208,446002,3305,2018120913,OAK,PIT,OAK,73,2018-12-09,790,17,0,10,pass,1,2,10,14,10.5,51,20.25,30.75,-5.80625,-10.00208333,0,1,0,0,0,201,59,3.406779661,1,0,0,0,TD,0,0,1,2,0.2266333333,0.07003333333,0.5031952381,0.2001380952,1,(13:10) (Shotgun) D.Carr pass short left to J.Nelson pushed ob at OAK 31 for 4 yards (C.Sensabaugh).,0
38209,446003,3330,2018120913,OAK,PIT,OAK,69,2018-12-09,771,17,0,6,pass,1,2,10,14,10.5,51,20.25,30.75,-5.913125,-10.164375,0,1,0,0,0,205,60,3.416666667,0,1,0,0,TD,0,0,1,2,0.1539833333,0.07513333333,0.5272333333,0.24365,2,"(12:51) (No Huddle, Shotgun) D.Carr pass deep right to M.Ateman to PIT 41 for 28 yards (L.Fort).",0
38210,446004,3355,2018120913,OAK,PIT,OAK,41,2018-12-09,737,17,0,10,no_play,1,2,10,14,10.5,51,20.25,30.75,-6.104375,-10.45479167,0,1,0,0,0,233,61,3.819672131,1,0,0,0,TD,0,0,1,0,0.2816919493,0.206021617,0.2352308153,0.2770556184,1,"(12:17) (No Huddle, Shotgun) PENALTY on OAK-B.Parker, False Start, 5 yards, enforced at PIT 41 - No Play.",0
38211,446005,3378,2018120913,OAK,PIT,OAK,46,2018-12-09,714,17,0,15,run,1,2,10,14,10.5,51,20.25,30.75,-6.23375,-10.65125,0,1,0,0,0,233,62,3.758064516,1,0,0,0,TD,0,0,1,2,0.2802222222,0.1513555556,0.3375666667,0.2308555556,1,"(11:54) (Shotgun) J.Richard right guard to PIT 44 for 2 yards (C.Heyward, M.Hilton).",0
38212,446006,3400,2018120913,OAK,PIT,OAK,44,2018-12-09,673,17,0,13,pass,1,2,10,14,10.5,51,20.25,30.75,-6.464375,-11.00145833,0,1,0,0,0,235,63,3.73015873,0,1,0,0,TD,0,0,1,2,0.2498333333,0.1573333333,0.3651666667,0.2276666667,2,(11:13) (Shotgun) D.Carr pass short left to J.Nelson to PIT 36 for 8 yards (M.Hilton).,0
38213,446007,3425,2018120913,OAK,PIT,OAK,36,2018-12-09,629,17,0,5,pass,1,2,10,14,10.5,51,20.25,30.75,-6.711875,-11.37729167,0,1,0,0,0,243,64,3.796875,0,0,1,0,TD,0,0,1,3,0.242,0.2714,0.1553333333,0.3312666667,3,(10:29) (Shotgun) D.Carr pass short middle to M.Ateman to PIT 29 for 7 yards (J.Haden; Te.Edmunds).,0
38214,446008,3457,2018120913,OAK,PIT,OAK,29,2018-12-09,591,17,0,10,run,1,2,10,14,10.5,51,20.25,30.75,-6.925625,-11.701875,0,1,0,0,0,250,65,3.846153846,1,0,0,0,TD,0,0,1,0,0.3907857143,0.2567619048,0.0455,0.306952381,1,(9:51) (Shotgun) J.Richard left guard to PIT 27 for 2 yards (T.Alualu).,0
38215,446009,3479,2018120913,OAK,PIT,OAK,27,2018-12-09,554,17,0,8,pass,1,2,10,14,10.5,51,20.25,30.75,-7.13375,-12.01791667,0,1,0,0,0,252,66,3.818181818,0,1,0,0,TD,0,0,1,0,0.3923712121,0.2747727273,0.04066666667,0.2921893939,2,(9:14) (Shotgun) D.Carr pass incomplete short right.,0
38216,446010,3501,2018120913,OAK,PIT,OAK,27,2018-12-09,548,17,0,8,pass,1,2,10,14,10.5,51,20.25,30.75,-7.1675,-12.06916667,0,1,0,0,0,252,67,3.76119403,0,0,1,0,TD,0,0,1,1,0.3210666667,0.3228,0.04966666667,0.3064666667,3,(9:08) (Shotgun) D.Carr pass short left to J.Nelson to PIT 20 for 7 yards (S.Davis).,0
38217,446011,3533,2018120913,OAK,PIT,OAK,20,2018-12-09,504,17,0,1,run,1,2,10,14,10.5,51,20.25,30.75,-7.415,-12.445,0,1,0,0,0,259,68,3.808823529,0,0,0,1,TD,0,0,1,1,0.2133611111,0.4635111111,0.02873333333,0.2943944444,4,(8:24) (Shotgun) J.Richard left tackle to PIT 15 for 5 yards (C.Heyward).,0
38218,446012,3555,2018120913,OAK,PIT,OAK,15,2018-12-09,456,17,0,10,run,1,2,10,14,10.5,51,20.25,30.75,-7.685,-12.855,0,1,0,0,0,264,69,3.826086957,1,0,0,0,TD,0,0,1,0,0.4972948052,0.2690649351,0.03333333333,0.2003069264,1,"(7:36) (Shotgun) J.Richard left tackle to PIT 12 for 3 yards (V.Williams, Te.Edmunds).",0
38219,446013,3577,2018120913,OAK,PIT,OAK,12,2018-12-09,416,17,0,7,pass,1,2,10,14,10.5,51,20.25,30.75,-7.91,-13.19666667,0,1,0,0,0,267,70,3.814285714,0,1,0,0,TD,0,0,1,0,0.48775,0.3256666667,0.02333333333,0.16325,2,(6:56) (Shotgun) D.Carr pass incomplete short left to J.Cook.,0
38220,446014,3599,2018120913,OAK,PIT,OAK,12,2018-12-09,413,17,0,7,pass,1,2,10,14,10.5,51,20.25,30.75,-7.926875,-13.22229167,0,1,0,0,0,267,71,3.76056338,0,0,1,0,TD,0,0,1,0,0.3745,0.371,0.032,0.2225,3,(6:53) (Shotgun) D.Carr pass short middle to J.Nelson to PIT 2 for 10 yards (J.Haden).,0
38221,446015,3624,2018120913,OAK,PIT,OAK,2,2018-12-09,368,17,1,2,run,1,2,10,14,10.5,51,20.25,30.75,-8.18,-13.60666667,0,1,0,0,0,277,72,3.847222222,1,0,0,0,TD,0,0,1,0,0.6833333333,0.1845,0,0.1321666667,1,(6:08) C.McDonald and D.Sharpe reported in as eligible.  D.Martin up the middle to PIT 3 for -1 yards (S.Tuitt).,0
38222,446016,3650,2018120913,OAK,PIT,OAK,3,2018-12-09,325,17,1,3,pass,1,2,10,14,10.5,51,20.25,30.75,-8.421875,-13.97395833,0,1,0,0,0,276,73,3.780821918,0,1,0,0,TD,0,0,1,0,0.6148333333,0.2151666667,0.001,0.169,2,"(5:25) D.Carr pass short left to L.Smith for 3 yards, TOUCHDOWN.",1
38223,446019,3707,2018120913,OAK,PIT,PIT,75,2018-12-09,320,18,0,10,pass,2,1,14,17,10.5,51,30.75,20.25,-14.01666667,-1.45,1,1,0,0,0,222,67,3.313432836,1,0,0,0,TD,0,0,0,2,0.2621546618,0.1739866652,0.3013454597,0.2625132132,1,(5:20) #7 Ben Rothlisberger back in at QB (Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 38 for 13 yards (K.Joseph; T.Whitehead).,0
38224,446020,3736,2018120913,OAK,PIT,PIT,62,2018-12-09,287,18,0,10,pass,2,1,14,17,10.5,51,30.75,20.25,-14.29854167,-1.635625,1,1,0,0,0,235,68,3.455882353,1,0,0,0,TD,0,0,0,0,0.3166666667,0.1902333333,0.2301666667,0.2629333333,1,(4:47) (Shotgun) B.Roethlisberger pass short right to J.Samuels ran ob at OAK 49 for 13 yards (M.Gilchrist).,0
38225,446021,3767,2018120913,OAK,PIT,PIT,49,2018-12-09,278,18,0,10,no_play,2,1,14,17,10.5,51,30.75,20.25,-14.37541667,-1.68625,1,1,0,0,0,248,69,3.594202899,1,0,0,0,TD,0,0,0,0,0.3785030303,0.2111484848,0.1487818182,0.2615666667,1,"(4:38) (Shotgun) B.Roethlisberger pass incomplete deep left to J.Smith-Schuster. PENALTY on OAK-G.Conley, Defensive Holding, 5 yards, enforced at OAK 49 - No Play.",0
38226,446022,3800,2018120913,OAK,PIT,PIT,44,2018-12-09,272,18,0,10,pass,2,1,14,17,10.5,51,30.75,20.25,-14.42666667,-1.72,1,1,0,0,0,248,70,3.542857143,1,0,0,0,TD,0,0,0,0,0.395265376,0.2136978676,0.1406028058,0.2504339506,1,(4:32) (Shotgun) B.Roethlisberger pass short right to J.Samuels to OAK 21 for 23 yards (E.Harris).,0
