,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
15594,425005,1763,2018102102,CHI,NE,NE,51.0,2018-10-21,2313.0,11,0.0,10,run,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,5.151874999999999,8.509374999999999,1,1,0,0,0,114.0,26,4.384615384615385,1,0,0,0,TD,0,0,0,2.0,0.2960212121212122,0.266540404040404,0.31852929292929305,0.11890909090909092,1.0,"(8:33) K.Barner right guard to NE 49 for no gain (D.Trevathan). Penalty on NE-J.Gordon, Illegal Shift, declined.",0
15595,425006,1799,2018102102,CHI,NE,NE,51.0,2018-10-21,2292.0,11,0.0,10,pass,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,5.0075,8.370833333333334,1,1,0,0,0,114.0,27,4.222222222222221,0,1,0,0,TD,0,0,0,2.0,0.29883333333333334,0.24749999999999991,0.347,0.10666666666666667,2.0,(8:12) (Shotgun) T.Brady pass short left to C.Hogan to CHI 48 for 3 yards (S.McManis).,0
15596,425007,1823,2018102102,CHI,NE,NE,48.0,2018-10-21,2251.0,11,0.0,7,run,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,4.725625000000001,8.100347222222224,1,1,0,0,0,117.0,28,4.178571428571429,0,0,1,0,TD,0,0,0,2.0,0.22816666666666663,0.18416666666666662,0.44916666666666666,0.13850000000000007,3.0,(7:31) (Shotgun) T.Brady scrambles up the middle to CHI 42 for 6 yards (S.McManis).,0
15597,425008,1844,2018102102,CHI,NE,NE,42.0,2018-10-21,2206.0,11,0.0,1,pass,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,4.41625,7.803472222222222,1,1,0,0,0,123.0,29,4.2413793103448265,0,0,0,1,TD,0,0,0,2.0,0.1189825396825397,0.20375555555555547,0.5069444444444443,0.1703174603174603,4.0,(6:46) (Shotgun) T.Brady pass deep right to J.Gordon to CHI 23 for 19 yards (K.Fuller).,0
15598,425009,1868,2018102102,CHI,NE,NE,23.0,2018-10-21,2166.0,11,0.0,10,run,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,4.141250000000001,7.539583333333333,1,1,0,0,0,142.0,30,4.733333333333333,1,0,0,0,TD,0,0,0,0.0,0.4538295739348372,0.40339598997493725,0.03516791979949875,0.10760651629072682,1.0,(6:06) K.Barner right end to CHI 17 for 6 yards (D.Trevathan).,0
15599,425010,1889,2018102102,CHI,NE,NE,17.0,2018-10-21,2124.0,11,0.0,4,pass,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,3.852499999999999,7.2624999999999975,1,1,0,0,0,148.0,31,4.774193548387096,0,1,0,0,TD,0,0,0,0.0,0.5107166940339356,0.353023316912972,0.025333333333333336,0.11092665571975918,2.0,(5:24) (Shotgun) T.Brady pass short middle to J.Edelman to CHI 6 for 11 yards (A.Amos).,0
15600,425011,1913,2018102102,CHI,NE,NE,6.0,2018-10-21,2089.0,11,1.0,6,pass,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,3.611875,7.0315972222222225,1,1,0,0,0,159.0,32,4.96875,1,0,0,0,TD,0,0,0,0.0,0.6664333333333331,0.27416666666666667,0.0016666666666666666,0.05773333333333333,1.0,(4:49) (Shotgun) T.Brady pass incomplete short left to J.Gordon.,0
15601,425012,1935,2018102102,CHI,NE,NE,6.0,2018-10-21,2085.0,11,1.0,6,run,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,3.5843750000000014,7.005208333333334,1,1,0,0,0,159.0,33,4.818181818181818,0,1,0,0,TD,0,0,0,0.0,0.500011111111111,0.4176000000000001,0.002,0.0803888888888889,2.0,(4:45) (Shotgun) Direct snap to J.White.  J.White left end to CHI 5 for 1 yard (E.Jackson).,0
15602,425013,1958,2018102102,CHI,NE,NE,5.0,2018-10-21,2044.0,11,1.0,5,pass,1.0,3.0,14.0,17.0,1.0,48.5,24.75,23.75,3.302500000000002,6.7347222222222225,1,1,0,0,0,160.0,34,4.705882352941177,0,0,1,0,TD,0,0,0,1.0,0.4065000000000001,0.5313333333333333,0.0,0.06216666666666666,3.0,"(4:04) (Shotgun) T.Brady pass short right to J.White for 5 yards, TOUCHDOWN.",1
15603,425016,2018,2018102102,CHI,NE,CHI,75.0,2018-10-21,2038.0,12,0.0,10,run,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,6.69513888888889,10.26125,0,0,0,1,0,109.0,44,2.477272727272727,1,0,0,0,punt,2,0,1,2.0,0.2349786706349205,0.12979265873015874,0.4504376984126983,0.18479097222222224,1.0,(3:58) (Shotgun) J.Howard left tackle to CHI 29 for 4 yards (K.Van Noy).,0
15604,425017,2039,2018102102,CHI,NE,CHI,71.0,2018-10-21,1999.0,12,0.0,6,pass,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,6.4378472222222225,9.993125,0,0,0,1,0,113.0,45,2.5111111111111106,0,1,0,0,punt,2,0,1,2.0,0.226510989010989,0.1510395604395605,0.41175604395604415,0.21069340659340663,2.0,(3:19) (Shotgun) M.Trubisky pass incomplete short middle to D.Sims.,0
15605,425018,2061,2018102102,CHI,NE,CHI,71.0,2018-10-21,1993.0,12,0.0,6,run,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,6.39826388888889,9.951875,0,0,0,1,0,113.0,46,2.4565217391304346,0,0,1,0,punt,2,0,1,2.0,0.19882380952380949,0.09391904761904764,0.5392571428571428,0.16799999999999995,3.0,(3:13) (Shotgun) M.Trubisky scrambles right end pushed ob at CHI 36 for 7 yards (K.Van Noy).,0
15606,425019,2088,2018102102,CHI,NE,CHI,64.0,2018-10-21,1953.0,12,0.0,10,run,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,6.134375,9.676875,0,0,0,1,0,120.0,47,2.5531914893617023,1,0,0,0,punt,2,0,1,2.0,0.23482589285714284,0.15472321428571426,0.381757142857143,0.22869375000000003,1.0,(2:33) (Shotgun) B.Sowell reported in as eligible.  J.Howard left tackle to CHI 36 for no gain (E.Roberts).,0
15607,425021,2128,2018102102,CHI,NE,CHI,64.0,2018-10-21,1920.0,12,0.0,10,pass,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.916666666666666,9.45,0,0,0,1,0,120.0,48,2.5,0,1,0,0,punt,2,1,1,3.0,0.1953333333333333,0.15166666666666662,0.2996666666666667,0.35333333333333333,2.0,(2:00) M.Trubisky pass short right to T.Gabriel pushed ob at CHI 43 for 7 yards (L.Guy).,0
15608,425022,2157,2018102102,CHI,NE,CHI,57.0,2018-10-21,1914.0,12,0.0,3,pass,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.877083333333331,9.40875,0,0,0,1,0,127.0,49,2.591836734693877,0,0,1,0,punt,2,1,1,2.0,0.2401666666666667,0.14733333333333334,0.335,0.2774999999999999,3.0,(1:54) (Shotgun) M.Trubisky pass incomplete deep right to T.Cohen.,0
15609,425023,2179,2018102102,CHI,NE,CHI,57.0,2018-10-21,1908.0,12,0.0,3,punt,3.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.8375,9.3675,0,0,0,1,0,127.0,50,2.54,0,0,0,1,punt,2,1,1,2.0,0.025333333333333336,0.028,0.8676666666666667,0.079,4.0,"(1:48) P.O'Donnell punts 50 yards to NE 7, Center-P.Scales. J.Edelman MUFFS catch, and recovers at NE 4. J.Edelman to NE 4 for no gain (J.Bellamy).",1
15610,425024,2212,2018102102,CHI,NE,NE,96.0,2018-10-21,1898.0,13,0.0,10,run,1.0,3.0,21.0,17.0,1.0,48.5,24.75,23.75,9.29875,5.771527777777778,1,0,0,1,0,165.0,36,4.583333333333333,1,0,0,0,punt,2,1,0,2.0,0.09231666666666667,0.23793333333333333,0.3639166666666668,0.30583333333333323,1.0,(1:38) K.Barner left tackle to NE 11 for 7 yards (E.Jackson).,0
15611,425025,2233,2018102102,CHI,NE,NE,89.0,2018-10-21,1867.0,13,0.0,3,run,1.0,3.0,21.0,17.0,1.0,48.5,24.75,23.75,9.085625,5.567013888888887,1,0,0,1,0,172.0,37,4.648648648648648,0,1,0,0,punt,2,1,0,2.0,0.1030666666666667,0.22468333333333332,0.38825000000000004,0.2839999999999999,2.0,(1:07) K.Barner left tackle to NE 17 for 6 yards (A.Hicks).,0
15612,425026,2254,2018102102,CHI,NE,NE,83.0,2018-10-21,1837.0,13,0.0,10,pass,1.0,3.0,21.0,17.0,1.0,48.5,24.75,23.75,8.879375000000003,5.369097222222222,1,0,0,1,0,178.0,38,4.684210526315789,1,0,0,0,punt,2,1,0,3.0,0.0389,0.16983333333333325,0.1602333333333333,0.6310333333333336,1.0,(:37) (Shotgun) T.Brady pass short right to P.Dorsett ran ob at NE 25 for 8 yards.,0
15613,425027,2278,2018102102,CHI,NE,NE,75.0,2018-10-21,1831.0,13,0.0,2,pass,1.0,3.0,21.0,17.0,1.0,48.5,24.75,23.75,8.838125,5.32951388888889,1,0,0,1,0,186.0,39,4.769230769230768,0,1,0,0,punt,2,1,0,3.0,0.057899999999999986,0.25009999999999993,0.1703333333333333,0.5216666666666667,2.0,(:31) (Shotgun) T.Brady pass incomplete short middle to C.Hogan.,0
15614,425028,2300,2018102102,CHI,NE,NE,75.0,2018-10-21,1826.0,13,0.0,2,pass,1.0,3.0,21.0,17.0,1.0,48.5,24.75,23.75,8.80375,5.2965277777777775,1,0,0,1,0,186.0,40,4.65,0,0,1,0,punt,2,1,0,3.0,0.06666666666666667,0.159,0.2559999999999999,0.5183333333333331,3.0,(:26) T.Brady pass short left to J.Edelman to NE 24 for -1 yards (P.Amukamara).,0
15615,425029,2324,2018102102,CHI,NE,NE,75.0,2018-10-21,1822.0,13,0.0,0,no_play,1.0,2.0,21.0,17.0,1.0,48.5,24.75,23.75,8.77625,5.270138888888886,1,0,0,1,0,185.0,41,4.512195121951219,0,0,0,0,punt,2,1,0,3.0,0.042066666666666655,0.21693333333333328,0.16883333333333325,0.5721666666666666,0.0,Timeout #1 by CHI at 00:22.,0
15616,425030,2341,2018102102,CHI,NE,NE,76.0,2018-10-21,1822.0,13,0.0,3,punt,1.0,2.0,21.0,17.0,1.0,48.5,24.75,23.75,8.77625,5.270138888888886,1,0,0,1,0,185.0,42,4.404761904761905,0,0,0,1,punt,2,1,0,2.0,0.005333333333333333,0.02766666666666667,0.8336666666666669,0.1333333333333333,4.0,"(:22) R.Allen punts 53 yards to CHI 23, Center-J.Cardona, out of bounds. PENALTY on NE-K.Crossen, Unsportsmanlike Conduct, 15 yards, enforced at CHI 23.",1
15617,425031,2374,2018102102,CHI,NE,CHI,62.0,2018-10-21,1814.0,14,0.0,10,pass,2.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.217361111111114,8.721250000000001,0,0,0,0,1,127.0,51,2.4901960784313726,1,0,0,0,other,3,1,1,3.0,0.0685,0.12150000000000002,0.072,0.7380000000000001,1.0,(:14) (Shotgun) M.Trubisky pass deep middle to T.Burton to NE 45 for 17 yards (D.McCourty).,0
15618,425032,2398,2018102102,CHI,NE,CHI,62.0,2018-10-21,1808.0,14,0.0,0,no_play,1.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.177777777777779,8.68,0,0,0,0,1,144.0,52,2.769230769230769,0,0,0,0,other,3,1,1,3.0,0.0685,0.15233333333333335,0.15966666666666665,0.6195,0.0,Timeout #2 by CHI at 00:08.,0
15619,425033,2415,2018102102,CHI,NE,CHI,45.0,2018-10-21,1808.0,14,0.0,10,pass,1.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.177777777777779,8.68,0,0,0,0,1,144.0,53,2.7169811320754715,1,0,0,0,other,3,1,1,3.0,0.07614970760233918,0.2675198830409356,0.04637777777777778,0.6099526315789472,1.0,(:08) (Shotgun) M.Trubisky pass short right to T.Cohen ran ob at NE 40 for 5 yards.,0
15620,425034,2439,2018102102,CHI,NE,CHI,40.0,2018-10-21,1801.0,14,0.0,5,pass,1.0,1.0,17.0,21.0,1.0,48.5,23.75,24.75,5.131597222222224,8.631875,0,0,0,0,1,149.0,54,2.759259259259259,0,1,0,0,other,3,1,1,3.0,0.15116666666666662,0.34200000000000014,0.051500000000000004,0.45533333333333337,2.0,(:01) (Shotgun) M.Trubisky pass short middle to T.Cohen to NE 20 for 20 yards (D.Rivers).,1
15621,425037,2515,2018102102,CHI,NE,CHI,58.0,2018-10-21,1793.0,15,0.0,10,run,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,5.078819444444443,8.576874999999998,0,1,0,0,0,169.0,56,3.0178571428571432,1,0,0,0,TD,0,0,1,2.0,0.26678709677419354,0.1690284946236559,0.35177849462365596,0.21240591397849462,1.0,(14:53) J.Howard left tackle to CHI 44 for 2 yards (M.Brown).,0
15622,425038,2536,2018102102,CHI,NE,CHI,56.0,2018-10-21,1756.0,15,0.0,8,pass,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,4.834722222222221,8.3225,0,1,0,0,0,171.0,57,3.0,0,1,0,0,TD,0,0,1,2.0,0.2481666666666666,0.16749999999999993,0.39549999999999996,0.18883333333333338,2.0,(14:16) (Shotgun) M.Trubisky pass short left to T.Cohen pushed ob at NE 40 for 16 yards (E.Rowe).,0
15623,425039,2560,2018102102,CHI,NE,CHI,40.0,2018-10-21,1721.0,15,0.0,10,run,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,4.603819444444445,8.081875,0,1,0,0,0,187.0,58,3.2241379310344827,1,0,0,0,TD,0,0,1,1.0,0.27823088023088016,0.3487135642135642,0.1857407407407407,0.1873148148148147,1.0,(13:41) (Shotgun) M.Trubisky scrambles left end to NE 1 for 39 yards (D.Hightower).,0
15624,425040,2581,2018102102,CHI,NE,CHI,1.0,2018-10-21,1684.0,15,1.0,1,no_play,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,4.359722222222224,7.827500000000002,0,1,0,0,0,226.0,59,3.8305084745762716,1,0,0,0,TD,0,0,1,0.0,0.78154358974359,0.12333333333333332,0.002,0.09312307692307695,1.0,"(13:04) (Shotgun) J.Howard right guard for 1 yard, TOUCHDOWN NULLIFIED by Penalty. PENALTY on CHI, Illegal Formation, 5 yards, enforced at NE 1 - No Play.",0
15625,425041,2614,2018102102,CHI,NE,CHI,6.0,2018-10-21,1681.0,15,1.0,6,pass,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,4.339930555555553,7.806874999999998,0,1,0,0,0,226.0,60,3.7666666666666666,1,0,0,0,TD,0,0,1,0.0,0.6205788838612369,0.2527882352941176,0.002,0.12463288084464555,1.0,(13:01) (Shotgun) M.Trubisky pass incomplete short right to A.Robinson II (S.Gilmore).,0
15626,425042,2636,2018102102,CHI,NE,CHI,6.0,2018-10-21,1677.0,15,1.0,6,run,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,4.313541666666667,7.779375,0,1,0,0,0,226.0,61,3.704918032786885,0,1,0,0,TD,0,0,1,0.0,0.454476923076923,0.3662666666666667,0.004666666666666666,0.17458974358974352,2.0,(12:57) (Shotgun) B.Sowell reported in as eligible.  T.Gabriel left end to NE 6 for no gain (E.Rowe).,0
15627,425043,2659,2018102102,CHI,NE,CHI,6.0,2018-10-21,1630.0,15,1.0,6,pass,3.0,3.0,17.0,21.0,1.0,48.5,23.75,24.75,4.0034722222222205,7.456249999999999,0,1,0,0,0,226.0,62,3.645161290322581,0,0,1,0,TD,0,0,1,1.0,0.29049358974358985,0.532964285714286,0.004,0.17254212454212456,3.0,"(12:10) (Shotgun) M.Trubisky pass short left to T.Cohen for 6 yards, TOUCHDOWN.",1
15628,425046,2725,2018102102,CHI,NE,NE,75.0,2018-10-21,1624.0,16,0.0,10,pass,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,7.415000000000001,10.963888888888887,1,0,1,0,0,185.0,44,4.204545454545454,1,0,0,0,FG,1,0,0,2.0,0.3046238095238095,0.13496428571428573,0.40541190476190475,0.155,1.0,(12:04) (Shotgun) T.Brady pass short right to C.Hogan to NE 33 for 8 yards (A.Amos).,0
15629,425047,2749,2018102102,CHI,NE,NE,67.0,2018-10-21,1601.0,16,0.0,2,pass,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,7.256875000000001,10.812152777777778,1,0,1,0,0,193.0,45,4.288888888888889,0,1,0,0,FG,1,0,0,2.0,0.2983357142857143,0.16074523809523814,0.38688809523809525,0.15403095238095232,2.0,"(11:41) (No Huddle, Shotgun) T.Brady pass short left to C.Hogan to CHI 47 for 20 yards (E.Jackson). PENALTY on CHI-E.Jackson, Face Mask (15 Yards), 15 yards, enforced at CHI 47.",0
15630,425048,2784,2018102102,CHI,NE,NE,32.0,2018-10-21,1569.0,16,0.0,10,pass,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,7.0368749999999975,10.601041666666664,1,0,1,0,0,213.0,46,4.630434782608695,1,0,0,0,FG,1,0,0,0.0,0.5025725490196078,0.24874761904761897,0.07516666666666666,0.17351316526610644,1.0,(11:09) (Shotgun) T.Brady pass incomplete deep left to J.Edelman.,0
15631,425049,2806,2018102102,CHI,NE,NE,32.0,2018-10-21,1563.0,16,0.0,10,pass,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,6.995624999999999,10.56145833333333,1,0,1,0,0,213.0,47,4.531914893617022,0,1,0,0,FG,1,0,0,0.0,0.44487254901960804,0.28704761904761905,0.07799999999999997,0.19007983193277306,2.0,(11:03) (Shotgun) T.Brady pass short middle to C.Hogan to CHI 24 for 8 yards (K.Fuller).,0
15632,425050,2830,2018102102,CHI,NE,NE,24.0,2018-10-21,1524.0,16,0.0,2,pass,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,6.727500000000001,10.304166666666667,1,0,1,0,0,221.0,48,4.604166666666667,0,0,1,0,FG,1,0,0,0.0,0.45466666666666666,0.3343809523809523,0.036,0.17495238095238103,3.0,(10:24) (Shotgun) T.Brady pass short middle to J.White to CHI 16 for 8 yards (L.Floyd).,0
15633,425051,2854,2018102102,CHI,NE,NE,16.0,2018-10-21,1486.0,16,0.0,10,run,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,6.4662500000000005,10.053472222222222,1,0,1,0,0,229.0,49,4.673469387755102,1,0,0,0,FG,1,0,0,0.0,0.6004701775625506,0.25450710250201775,0.038,0.10702271993543178,1.0,"(9:46) K.Barner right end to CHI 9 for 7 yards (D.Trevathan, E.Jackson).",0
15634,425052,2875,2018102102,CHI,NE,NE,9.0,2018-10-21,1450.0,16,0.0,3,run,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,6.21875,9.815972222222225,1,0,1,0,0,236.0,50,4.72,0,1,0,0,FG,1,0,0,0.0,0.5373190476190476,0.3420619047619048,0.021333333333333333,0.09928571428571428,2.0,(9:10) K.Barner left guard to CHI 7 for 2 yards (A.Hicks).,0
15635,425053,2896,2018102102,CHI,NE,NE,7.0,2018-10-21,1409.0,16,0.0,1,pass,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,5.9368750000000015,9.545486111111114,1,0,1,0,0,238.0,51,4.666666666666667,0,0,1,0,FG,1,0,0,0.0,0.5068666666666667,0.3463333333333333,0.015333333333333332,0.13146666666666668,3.0,(8:29) T.Brady sacked at CHI 11 for -4 yards (R.Smith).,0
15636,425054,2915,2018102102,CHI,NE,NE,11.0,2018-10-21,1372.0,16,0.0,5,field_goal,3.0,3.0,21.0,24.0,1.0,48.5,24.75,23.75,5.682500000000001,9.30138888888889,1,0,1,0,0,234.0,52,4.5,0,0,0,1,FG,1,0,0,1.0,0.047888888888888884,0.784758169934641,0.037333333333333336,0.13001960784313726,4.0,"(7:52) S.Gostkowski 29 yard field goal is GOOD, Center-J.Cardona, Holder-R.Allen.",1
15637,425056,2971,2018102102,CHI,NE,CHI,75.0,2018-10-21,1360.0,17,0.0,10,run,3.0,3.0,24.0,24.0,1.0,48.5,23.75,24.75,9.222222222222221,8.6,0,0,0,1,0,232.0,65,3.569230769230769,1,0,0,0,punt,2,0,1,2.0,0.3497642857142858,0.11850238095238096,0.3948095238095239,0.13692380952380956,1.0,(7:40) (Shotgun) J.Howard right guard to CHI 27 for 2 yards (L.Guy).,0
15638,425057,2992,2018102102,CHI,NE,CHI,73.0,2018-10-21,1323.0,17,0.0,8,no_play,3.0,3.0,24.0,24.0,1.0,48.5,23.75,24.75,8.978124999999997,8.345624999999998,0,0,0,1,0,234.0,66,3.5454545454545454,0,1,0,0,punt,2,0,1,2.0,0.2967095238095237,0.10877619047619048,0.44518095238095234,0.14933333333333335,2.0,"(7:03) (Shotgun) M.Trubisky pass incomplete deep left to T.Gabriel. PENALTY on NE-J.Jackson, Defensive Pass Interference, 16 yards, enforced at CHI 27 - No Play.",0
15639,425058,3025,2018102102,CHI,NE,CHI,57.0,2018-10-21,1317.0,17,0.0,10,run,3.0,3.0,24.0,24.0,1.0,48.5,23.75,24.75,8.938541666666667,8.304375,0,0,0,1,0,234.0,67,3.492537313432836,1,0,0,0,punt,2,0,1,2.0,0.28276666666666667,0.1655833333333333,0.36316666666666664,0.1884833333333333,1.0,(6:57) (Shotgun) B.Sowell reported in as eligible.  J.Howard left tackle to CHI 45 for 2 yards (D.Hightower).,0
15640,425059,3048,2018102102,CHI,NE,CHI,55.0,2018-10-21,1276.0,17,0.0,8,pass,3.0,3.0,24.0,24.0,1.0,48.5,23.75,24.75,8.668055555555558,8.0225,0,0,0,1,0,236.0,68,3.4705882352941178,0,1,0,0,punt,2,0,1,2.0,0.293888888888889,0.11950000000000005,0.41694444444444434,0.16966666666666663,2.0,(6:16) (Shotgun) M.Trubisky pass incomplete deep right to J.Bellamy.,0
15641,425060,3070,2018102102,CHI,NE,CHI,55.0,2018-10-21,1270.0,17,0.0,8,pass,3.0,3.0,24.0,24.0,1.0,48.5,23.75,24.75,8.628472222222225,7.981250000000002,0,0,0,1,0,236.0,69,3.420289855072464,0,0,1,0,punt,2,0,1,2.0,0.21579090909090906,0.12668181818181817,0.510848484848485,0.14667878787878783,3.0,(6:10) (Shotgun) M.Trubisky pass incomplete short right.,0
15642,425061,3092,2018102102,CHI,NE,CHI,55.0,2018-10-21,1265.0,17,0.0,8,punt,3.0,3.0,24.0,24.0,1.0,48.5,23.75,24.75,8.59548611111111,7.946874999999999,0,0,0,1,0,236.0,70,3.3714285714285714,0,0,0,1,punt,2,0,1,2.0,0.01733333333333333,0.0225,0.9106666666666667,0.049499999999999995,4.0,"(6:05) P.O'Donnell punt is BLOCKED by D.Hightower, Center-P.Scales, RECOVERED by NE-K.Van Noy at CHI 29. K.Van Noy for 29 yards, TOUCHDOWN.",1
15643,425063,3161,2018102102,CHI,NE,CHI,75.0,2018-10-21,1253.0,18,0.0,10,pass,3.0,3.0,24.0,30.0,1.0,48.5,23.75,24.75,8.516319444444445,13.864375,0,0,0,0,1,236.0,72,3.2777777777777777,1,0,0,0,other,3,0,1,0.0,0.41683333333333344,0.10628571428571429,0.30992857142857133,0.16695238095238094,1.0,(5:53) (Shotgun) M.Trubisky pass deep middle to T.Burton to CHI 42 for 17 yards (D.Hightower).,0
15644,425064,3185,2018102102,CHI,NE,CHI,58.0,2018-10-21,1215.0,18,0.0,10,pass,3.0,3.0,24.0,30.0,1.0,48.5,23.75,24.75,8.265625,13.603125000000002,0,0,0,0,1,253.0,73,3.4657534246575343,1,0,0,0,other,3,0,1,0.0,0.44638095238095254,0.10800000000000003,0.24445238095238092,0.20116666666666672,1.0,(5:15) (Shotgun) M.Trubisky pass short middle to T.Cohen to 50 for 8 yards (M.Brown).,0
15645,425065,3209,2018102102,CHI,NE,CHI,50.0,2018-10-21,1175.0,18,0.0,2,pass,3.0,3.0,24.0,30.0,1.0,48.5,23.75,24.75,8.00173611111111,13.328125,0,0,0,0,1,261.0,74,3.527027027027027,0,1,0,0,other,3,0,1,0.0,0.4638476190476192,0.12783333333333338,0.22295238095238099,0.18536666666666665,2.0,(4:35) (Shotgun) M.Trubisky pass short left to J.Howard to NE 41 for 9 yards (J.McCourty).,0
15646,425066,3233,2018102102,CHI,NE,CHI,41.0,2018-10-21,1136.0,18,0.0,10,pass,3.0,3.0,24.0,30.0,1.0,48.5,23.75,24.75,7.744444444444442,13.060000000000002,0,0,0,0,1,270.0,75,3.6,1,0,0,0,other,3,0,1,0.0,0.5125380952380951,0.1540952380952381,0.15012857142857144,0.1832380952380953,1.0,(3:56) (Shotgun) M.Trubisky pass incomplete short middle to A.Miller.,0
15647,425067,3255,2018102102,CHI,NE,CHI,41.0,2018-10-21,1131.0,18,0.0,10,pass,3.0,3.0,24.0,30.0,1.0,48.5,23.75,24.75,7.711458333333333,13.025625000000002,0,0,0,0,1,270.0,76,3.5526315789473686,0,1,0,0,other,3,0,1,0.0,0.5031333333333334,0.1515,0.18399999999999997,0.16136666666666669,2.0,(3:51) (Shotgun) M.Trubisky pass incomplete deep middle to A.Miller.,0
15648,425068,3277,2018102102,CHI,NE,CHI,41.0,2018-10-21,1127.0,18,0.0,10,pass,3.0,3.0,24.0,30.0,1.0,48.5,23.75,24.75,7.685069444444442,12.998124999999998,0,0,0,0,1,270.0,77,3.5064935064935066,0,0,1,0,other,3,0,1,0.0,0.41413333333333335,0.19016666666666665,0.21733333333333324,0.17836666666666665,3.0,(3:47) (Shotgun) M.Trubisky pass deep right intended for J.Bellamy INTERCEPTED by J.Jackson at NE 21. J.Jackson to NE 21 for no gain (J.Bellamy).,1
15649,425069,3320,2018102102,CHI,NE,NE,79.0,2018-10-21,1118.0,19,0.0,10,pass,3.0,3.0,30.0,24.0,1.0,48.5,24.75,23.75,12.936249999999998,7.6256944444444414,1,0,0,1,0,234.0,53,4.415094339622642,1,0,0,0,punt,2,0,0,2.0,0.24304778065072177,0.12618471234647707,0.4750907993966818,0.15567670760611932,1.0,(3:38) (Shotgun) T.Brady pass short left to J.White to NE 26 for 5 yards (K.Mack).,0
15650,425070,3344,2018102102,CHI,NE,NE,74.0,2018-10-21,1076.0,19,0.0,5,pass,3.0,3.0,30.0,24.0,1.0,48.5,24.75,23.75,12.6475,7.348611111111111,1,0,0,1,0,239.0,54,4.425925925925926,0,1,0,0,punt,2,0,0,2.0,0.24547142857142862,0.12562857142857148,0.47656666666666675,0.15233333333333332,2.0,(2:56) (Shotgun) T.Brady pass short right to C.Hogan to NE 31 for 5 yards (B.Callahan).,0
15651,425071,3368,2018102102,CHI,NE,NE,69.0,2018-10-21,1035.0,19,0.0,10,pass,3.0,3.0,30.0,24.0,1.0,48.5,24.75,23.75,12.365624999999998,7.078125,1,0,0,1,0,244.0,55,4.4363636363636365,1,0,0,0,punt,2,0,0,2.0,0.2575763520792932,0.13539899806076275,0.4701812755871579,0.13684337427278603,1.0,(2:15) (Shotgun) T.Brady pass incomplete short left to J.White.,0
15652,425072,3390,2018102102,CHI,NE,NE,69.0,2018-10-21,1029.0,19,0.0,10,run,3.0,3.0,30.0,24.0,1.0,48.5,24.75,23.75,12.324375,7.038541666666667,1,0,0,1,0,244.0,56,4.357142857142857,0,1,0,0,punt,2,0,0,2.0,0.2347380952380952,0.13316190476190476,0.472695238095238,0.15940476190476194,2.0,(2:09) J.White left tackle to NE 38 for 7 yards (R.Smith).,0
