,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
39701,447686,1625,2018121600,ATL,ARI,ATL,17.0,2018-12-16,2167.0,10,0.0,10,run,3.0,2.0,16.0,7.0,10.0,43.5,26.75,16.75,5.352013888888886,0.33256944444444336,1,0,1,0,0,169.0,35,4.828571428571427,0,1,0,0,FG,1,0,1,1.0,0.3500047619047619,0.5795238095238094,0.007999999999999998,0.06247142857142856,2.0,(6:07) I.Smith left end to ARI 14 for 3 yards (B.Baker).,0
39702,447687,1647,2018121600,ATL,ARI,ATL,14.0,2018-12-16,2124.0,10,0.0,7,pass,3.0,2.0,16.0,7.0,10.0,43.5,26.75,16.75,5.032499999999999,0.1324999999999994,1,0,1,0,0,172.0,36,4.777777777777779,0,0,1,0,FG,1,0,1,1.0,0.365570238095238,0.5248630952380954,0.017666666666666664,0.09190000000000002,3.0,(5:24) (Shotgun) M.Ryan pass incomplete short right to T.Coleman.,0
39703,447688,1669,2018121600,ATL,ARI,ATL,14.0,2018-12-16,2121.0,10,0.0,7,field_goal,3.0,2.0,16.0,7.0,10.0,43.5,26.75,16.75,5.010208333333331,0.11854166666666545,1,0,1,0,0,172.0,37,4.648648648648648,0,0,0,1,FG,1,0,1,1.0,0.006333333333333333,0.8772333333333335,0.0334,0.08303333333333336,4.0,"(5:21) M.Bryant 33 yard field goal is GOOD, Center-J.Condo, Holder-M.Bosher.",1
39704,447690,1703,2018121600,ATL,ARI,ARI,75.0,2018-12-16,2116.0,11,0.0,10,pass,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,0.09527777777777667,7.973055555555552,0,0,0,1,0,89.0,32,2.78125,1,0,0,0,punt,2,0,0,2.0,0.14608646616541357,0.10701817042606517,0.5887968671679197,0.1580984962406015,1.0,(5:16) J.Rosen pass short right to J.Gresham to ARI 41 for 16 yards (F.Oluokun).,0
39705,447691,1728,2018121600,ATL,ARI,ARI,59.0,2018-12-16,2079.0,11,0.0,10,run,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.07687499999999936,7.698125000000001,0,0,0,1,0,105.0,33,3.1818181818181817,1,0,0,0,punt,2,0,0,2.0,0.19278118085050597,0.15004209532798488,0.46220027528708524,0.194976448534424,1.0,(4:39) D.Johnson right tackle to ARI 45 for 4 yards (T.McKinley).,0
39706,447692,1750,2018121600,ATL,ARI,ARI,55.0,2018-12-16,2041.0,11,0.0,6,pass,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.25368055555555546,7.41576388888889,0,0,0,1,0,109.0,34,3.2058823529411766,0,1,0,0,punt,2,0,0,2.0,0.21299166666666666,0.12647738095238095,0.4812595238095239,0.17927142857142855,2.0,(4:01) (Shotgun) J.Rosen pass incomplete short left to D.Johnson.,0
39707,447693,1772,2018121600,ATL,ARI,ARI,55.0,2018-12-16,2037.0,11,0.0,6,pass,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.2722916666666668,7.3860416666666655,0,0,0,1,0,109.0,35,3.1142857142857143,0,0,1,0,punt,2,0,0,2.0,0.09960192475940505,0.1059195100612424,0.67473665791776,0.11974190726159233,3.0,(3:57) (Shotgun) J.Rosen pass incomplete short left to T.Sherfield (R.Alford).,0
39708,447694,1794,2018121600,ATL,ARI,ARI,55.0,2018-12-16,2032.0,11,0.0,6,punt,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.2955555555555565,7.348888888888887,0,0,0,1,0,109.0,36,3.0277777777777777,0,0,0,1,punt,2,0,0,2.0,0.004666666666666667,0.0036666666666666666,0.9790000000000001,0.012666666666666666,4.0,"(3:52) A.Lee punts 44 yards to ATL 11, Center-A.Brewer, fair catch by J.Hardy.",1
39709,447695,1813,2018121600,ATL,ARI,ATL,89.0,2018-12-16,2023.0,12,0.0,10,pass,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,7.282013888888889,-0.3374305555555548,1,0,0,1,0,172.0,38,4.526315789473684,1,0,0,0,punt,2,0,1,2.0,0.2070066766105547,0.20101995880389228,0.3463153775126076,0.24565798707294545,1.0,(3:43) (Shotgun) M.Ryan pass short left to C.Ridley ran ob at ATL 18 for 7 yards (Bra.Williams).,0
39710,447696,1844,2018121600,ATL,ARI,ATL,82.0,2018-12-16,1991.0,12,0.0,3,run,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,7.0442361111111085,-0.4863194444444448,1,0,0,1,0,179.0,39,4.589743589743589,0,1,0,0,punt,2,0,1,2.0,0.22932222222222218,0.15706944444444446,0.43263611111111105,0.1809722222222222,2.0,(3:11) T.Coleman left tackle to ATL 20 for 2 yards (G.Hodges).,0
39711,447697,1866,2018121600,ATL,ARI,ATL,80.0,2018-12-16,1953.0,12,0.0,1,pass,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,6.761875,-0.663125,1,0,0,1,0,181.0,40,4.525,0,0,1,0,punt,2,0,1,2.0,0.17113333333333336,0.13461111111111115,0.5312888888888888,0.1629666666666667,3.0,(2:33) (Shotgun) M.Ryan pass incomplete short right to J.Jones.,0
39712,447698,1888,2018121600,ATL,ARI,ATL,80.0,2018-12-16,1949.0,12,0.0,1,punt,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,6.732152777777778,-0.6817361111111104,1,0,0,1,0,181.0,41,4.414634146341464,0,0,0,1,punt,2,0,1,2.0,0.019392156862745098,0.004784313725490196,0.969156862745098,0.006666666666666666,4.0,"(2:29) M.Bosher punts 41 yards to ARI 39, Center-J.Condo, downed by ATL-R.Gage.",1
39713,447699,1908,2018121600,ATL,ARI,ARI,61.0,2018-12-16,1935.0,13,0.0,10,pass,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.7468750000000002,6.628124999999999,0,0,0,0,1,109.0,37,2.9459459459459465,1,0,0,0,other,3,0,0,2.0,0.18874396605584445,0.12719976815161518,0.453515471674622,0.23054079411791842,1.0,(2:15) (Shotgun) J.Rosen pass short right to R.Seals-Jones ran ob at ARI 48 for 9 yards (S.Neasman).,0
39714,447701,1961,2018121600,ATL,ARI,ARI,52.0,2018-12-16,1920.0,13,0.0,1,run,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.8166666666666664,6.5166666666666675,0,0,0,0,1,118.0,38,3.1052631578947367,0,1,0,0,other,3,1,0,2.0,0.13906666666666673,0.18376666666666663,0.3461666666666666,0.33099999999999996,2.0,(2:00) C.Edmonds right tackle to ARI 49 for 1 yard (T.McKinley; G.Jarrett).,0
39715,447702,2001,2018121600,ATL,ARI,ARI,51.0,2018-12-16,1898.0,13,0.0,10,no_play,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.9190277777777772,6.353194444444448,0,0,0,0,1,119.0,39,3.051282051282051,1,0,0,0,other,3,1,0,3.0,0.17059999999999997,0.24179999999999996,0.23556190476190486,0.35203809523809537,1.0,"(1:38) (Shotgun) J.Rosen pass incomplete deep right. PENALTY on ARI-K.Cunningham, Offensive Holding, 10 yards, enforced at ARI 49 - No Play.",0
39716,447703,2040,2018121600,ATL,ARI,ARI,61.0,2018-12-16,1889.0,13,0.0,20,pass,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.9609027777777779,6.2863194444444455,0,0,0,0,1,119.0,40,2.975,1,0,0,0,other,3,1,0,2.0,0.12956666666666672,0.1753999999999999,0.35329999999999984,0.3417333333333332,1.0,(1:29) (Shotgun) J.Rosen pass incomplete short left to R.Seals-Jones (D.Jones).,0
39717,447704,2066,2018121600,ATL,ARI,ARI,61.0,2018-12-16,1884.0,13,0.0,20,no_play,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-0.9841666666666667,6.2491666666666665,0,0,0,0,1,119.0,41,2.902439024390244,0,1,0,0,other,3,1,0,2.0,0.12281111111111118,0.09578888888888891,0.5120111111111113,0.26938888888888896,2.0,"(1:24) (Shotgun) J.Rosen pass incomplete short right to D.Johnson [G.Jarrett]. PENALTY on ATL-G.Jarrett, Roughing the Passer, 15 yards, enforced at ARI 39 - No Play.",0
39718,447705,2100,2018121600,ATL,ARI,ARI,46.0,2018-12-16,1878.0,13,0.0,10,pass,2.0,3.0,7.0,19.0,10.0,43.5,16.75,26.75,-1.0120833333333348,6.204583333333333,0,0,0,0,1,119.0,42,2.833333333333333,1,0,0,0,other,3,1,0,3.0,0.1535,0.19936666666666666,0.2045,0.44263333333333327,1.0,(1:18) (Shotgun) J.Rosen pass deep left intended for L.Fitzgerald INTERCEPTED by B.Poole at ATL 29. B.Poole to ATL 29 for no gain (L.Fitzgerald).,1
39719,447706,2135,2018121600,ATL,ARI,ATL,71.0,2018-12-16,1870.0,14,0.0,10,pass,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,6.145138888888893,-1.0493055555555555,1,1,0,0,0,181.0,42,4.309523809523808,1,0,0,0,TD,0,1,1,3.0,0.1921574755792412,0.21207271349653434,0.16787207906476342,0.42789773185946084,1.0,(1:10) (Shotgun) M.Ryan pass short left to C.Ridley pushed ob at ATL 43 for 14 yards (H.Reddick).,0
39720,447707,2166,2018121600,ATL,ARI,ATL,57.0,2018-12-16,1863.0,14,0.0,10,pass,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,6.093124999999999,-1.081875,1,1,0,0,0,195.0,43,4.5348837209302335,1,0,0,0,TD,0,1,1,3.0,0.23450332534343474,0.2343281084881143,0.17057791522231494,0.3605906509461361,1.0,(1:03) (Shotgun) M.Ryan pass short left to J.Jones to ARI 43 for 14 yards (H.Reddick).,0
39721,447708,2191,2018121600,ATL,ARI,ATL,43.0,2018-12-16,1839.0,14,0.0,10,pass,3.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,5.914791666666668,-1.1935416666666665,1,1,0,0,0,209.0,44,4.75,1,0,0,0,TD,0,1,1,3.0,0.24140557124035386,0.2904427630340674,0.10624267363071713,0.3619089920948616,1.0,(:39) (Shotgun) M.Ryan pass short left to J.Jones to ARI 36 for 7 yards (P.Peterson) [A.Bethea].,0
39722,447709,2216,2018121600,ATL,ARI,ATL,43.0,2018-12-16,1833.0,14,0.0,0,no_play,2.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,5.870208333333332,-1.2214583333333326,1,1,0,0,0,216.0,45,4.8,0,0,0,0,TD,0,1,1,3.0,0.20804285714285714,0.3048000000000001,0.15961904761904763,0.32753809523809524,0.0,Timeout #1 by ATL at 00:33.,0
39723,447710,2233,2018121600,ATL,ARI,ATL,36.0,2018-12-16,1833.0,14,0.0,3,run,2.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,5.870208333333332,-1.2214583333333326,1,1,0,0,0,216.0,46,4.695652173913044,0,1,0,0,TD,0,1,1,1.0,0.288,0.3481000000000001,0.03583333333333333,0.3280666666666666,2.0,(:33) (Shotgun) M.Ryan scrambles left tackle to ARI 21 for 15 yards (P.Peterson).,0
39724,447711,2255,2018121600,ATL,ARI,ATL,36.0,2018-12-16,1823.0,14,0.0,0,no_play,1.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,5.795902777777778,-1.267986111111112,1,1,0,0,0,231.0,47,4.914893617021278,0,0,0,0,TD,0,1,1,1.0,0.24666666666666662,0.3866666666666669,0.028333333333333332,0.3383333333333334,0.0,Timeout #2 by ATL at 00:23.,0
39725,447712,2272,2018121600,ATL,ARI,ATL,21.0,2018-12-16,1823.0,14,0.0,10,pass,1.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,5.795902777777778,-1.267986111111112,1,1,0,0,0,231.0,48,4.8125,1,0,0,0,TD,0,1,1,1.0,0.38432870370370364,0.4003510683760684,0.003522222222222222,0.21179800569800564,1.0,(:23) (Shotgun) M.Ryan pass incomplete deep left to C.Ridley.,0
39726,447713,2295,2018121600,ATL,ARI,ATL,21.0,2018-12-16,1819.0,14,0.0,10,pass,1.0,2.0,19.0,7.0,10.0,43.5,26.75,16.75,5.766180555555558,-1.2865972222222215,1,1,0,0,0,231.0,49,4.714285714285714,0,1,0,0,TD,0,1,1,1.0,0.26046666666666657,0.5013000000000001,0.001,0.2372333333333333,2.0,"(:19) (Shotgun) M.Ryan pass deep left to J.Jones for 21 yards, TOUCHDOWN. PENALTY on ARI-Cha.Jones, Roughing the Passer, 15 yards, enforced between downs.",0
39727,447714,2332,2018121600,ATL,ARI,ATL,2.0,2018-12-16,1813.0,14,0.0,0,pass,1.0,2.0,25.0,7.0,10.0,43.5,26.75,16.75,11.721597222222226,-1.3145138888888894,1,1,0,0,0,252.0,50,5.04,0,0,0,0,TD,0,1,1,0.0,0.4816444444444445,0.4295222222222222,0.001,0.08783333333333336,0.0,(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Ryan pass to M.Hall is incomplete. ATTEMPT FAILS.,1
39728,447716,2368,2018121600,ATL,ARI,ARI,75.0,2018-12-16,1813.0,15,0.0,10,qb_kneel,2.0,1.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.3145138888888894,11.721597222222226,0,0,0,0,1,119.0,44,2.7045454545454546,1,0,0,0,other,3,1,0,3.0,0.02972463768115942,0.015449275362318838,0.10424962270930647,0.8505764642472153,1.0,(:13) J.Rosen kneels to ARI 24 for -1 yards.,1
39729,447719,2422,2018121600,ATL,ARI,ARI,75.0,2018-12-16,1800.0,16,0.0,10,run,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.375,11.625,0,0,0,1,0,118.0,46,2.565217391304348,1,0,0,0,punt,2,1,0,2.0,0.12258651324520894,0.07770447788926048,0.5770207278229016,0.22268828104262883,1.0,(15:00) D.Johnson left guard to ARI 35 for 10 yards (JA.Crawford; D.Kazee).,0
39730,447720,2444,2018121600,ATL,ARI,ARI,65.0,2018-12-16,1764.0,16,0.0,10,no_play,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.5425000000000004,11.3575,0,0,0,1,0,128.0,47,2.723404255319149,1,0,0,0,punt,2,0,0,2.0,0.15261141610969295,0.08510914766244254,0.5015256157238709,0.2607538205039935,1.0,"(14:24) PENALTY on ARI-C.Gossett, False Start, 5 yards, enforced at ARI 35 - No Play.",0
39731,447721,2467,2018121600,ATL,ARI,ARI,70.0,2018-12-16,1746.0,16,0.0,15,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.6262500000000006,11.22375,0,0,0,1,0,128.0,48,2.6666666666666665,1,0,0,0,punt,2,0,0,2.0,0.16917692662020337,0.07939865216694704,0.4756891892974445,0.2757352319154049,1.0,(14:06) (Shotgun) J.Rosen pass short middle to L.Fitzgerald to ARI 38 for 8 yards (D.Campbell; B.Poole).,0
39732,447722,2492,2018121600,ATL,ARI,ARI,62.0,2018-12-16,1705.0,16,0.0,7,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.8170138888888887,10.919097222222225,0,0,0,1,0,136.0,49,2.7755102040816326,0,1,0,0,punt,2,0,0,2.0,0.1043833333333334,0.14157460317460316,0.4959134920634919,0.2581285714285714,2.0,(13:25) (Shotgun) J.Rosen pass incomplete short right to D.Johnson (V.Beasley).,0
39733,447723,2514,2018121600,ATL,ARI,ARI,62.0,2018-12-16,1702.0,16,0.0,7,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.8309722222222216,10.896805555555556,0,0,0,1,0,136.0,50,2.72,0,0,1,0,punt,2,0,0,2.0,0.09133082016335607,0.05019557617643741,0.6961839286001965,0.16228967506000994,3.0,(13:22) (Shotgun) J.Rosen pass incomplete short left to J.Tolliver (R.Alford).,0
39734,447724,2536,2018121600,ATL,ARI,ARI,62.0,2018-12-16,1698.0,16,0.0,7,punt,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-1.8495833333333327,10.867083333333332,0,0,0,1,0,136.0,51,2.6666666666666665,0,0,0,1,punt,2,0,0,2.0,0.0023405535499398315,0.008181107099879664,0.9741350180505418,0.015343321299638989,4.0,"(13:18) A.Lee punts 45 yards to ATL 17, Center-A.Brewer, fair catch by J.Hardy.",1
39735,447725,2555,2018121600,ATL,ARI,ATL,83.0,2018-12-16,1688.0,17,0.0,10,run,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,10.79277777777778,-1.8961111111111109,1,0,0,1,0,252.0,51,4.941176470588236,1,0,0,0,punt,2,0,1,2.0,0.1911730527002185,0.10512017080650161,0.43768022066032747,0.2660265558329526,1.0,(13:08) T.Coleman right end ran ob at ATL 16 for -1 yards (T.Boston).,0
39736,447726,2577,2018121600,ATL,ARI,ATL,84.0,2018-12-16,1649.0,17,0.0,11,pass,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,10.502986111111113,-2.0775694444444444,1,0,0,1,0,251.0,52,4.8269230769230775,0,1,0,0,punt,2,0,1,2.0,0.1436101449275363,0.09853478260869565,0.663518115942029,0.09433695652173911,2.0,(12:29) (Shotgun) M.Ryan pass short right to R.Gage to ATL 27 for 11 yards (T.Boston).,0
39737,447727,2602,2018121600,ATL,ARI,ATL,73.0,2018-12-16,1606.0,17,0.0,10,pass,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,10.183472222222225,-2.277638888888889,1,0,0,1,0,262.0,53,4.943396226415095,1,0,0,0,punt,2,0,1,2.0,0.2381703703703704,0.08786349206349209,0.4572052910052912,0.21676084656084654,1.0,(11:46) M.Ryan pass deep middle to R.Gage to ATL 49 for 22 yards (Bra.Williams).,0
39738,447728,2627,2018121600,ATL,ARI,ATL,51.0,2018-12-16,1575.0,17,0.0,10,pass,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,9.953125,-2.421875,1,0,0,1,0,284.0,54,5.25925925925926,1,0,0,0,punt,2,0,1,2.0,0.3350481596568807,0.13136632895528247,0.39224933761329117,0.1413361737745459,1.0,(11:15) M.Ryan pass incomplete short middle to M.Sanu (T.Boston).,0
39739,447729,2656,2018121600,ATL,ARI,ATL,51.0,2018-12-16,1570.0,17,0.0,10,no_play,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,9.915972222222225,-2.4451388888888896,1,0,0,1,0,284.0,55,5.163636363636363,0,1,0,0,punt,2,0,1,2.0,0.26458349298188005,0.153110170518235,0.40267348428235517,0.1796328522175297,2.0,"(11:10) PENALTY on ATL-J.Hardy, False Start, 5 yards, enforced at ATL 49 - No Play.",0
39740,447730,2679,2018121600,ATL,ARI,ATL,56.0,2018-12-16,1570.0,17,0.0,15,pass,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,9.915972222222225,-2.4451388888888896,1,0,0,1,0,284.0,56,5.071428571428571,0,1,0,0,punt,2,0,1,2.0,0.2472769585253455,0.11711520737327191,0.48565291858678966,0.14995491551459297,2.0,(11:10) (Shotgun) M.Ryan pass incomplete short right to M.Sanu.,0
39741,447731,2701,2018121600,ATL,ARI,ATL,56.0,2018-12-16,1565.0,17,0.0,15,pass,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,9.878819444444442,-2.4684027777777766,1,0,0,1,0,284.0,57,4.982456140350878,0,0,1,0,punt,2,0,1,2.0,0.11566666666666667,0.06841575091575092,0.6986413919413917,0.11727619047619048,3.0,(11:05) (Shotgun) M.Ryan pass incomplete short middle to C.Ridley.,0
39742,447733,2753,2018121600,ATL,ARI,ATL,56.0,2018-12-16,1552.0,17,0.0,15,punt,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,9.782222222222222,-2.528888888888888,1,0,0,1,0,284.0,58,4.8965517241379315,0,0,0,1,punt,2,0,1,2.0,0.0,0.007,0.9870000000000001,0.006,4.0,"(10:52) M.Bosher punts 42 yards to ARI 14, Center-J.Condo. P.Peterson pushed ob at ARI 22 for 8 yards (R.Gage).",1
39743,447734,2785,2018121600,ATL,ARI,ARI,78.0,2018-12-16,1541.0,18,0.0,10,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-2.580069444444444,9.700486111111113,0,0,0,1,0,136.0,52,2.6153846153846154,1,0,0,0,punt,2,0,0,2.0,0.3607386958386959,0.044995495495495495,0.381102616902617,0.2131631917631918,1.0,(10:41) J.Rosen pass short middle to L.Fitzgerald to ARI 35 for 13 yards (D.Senat).,0
39744,447735,2810,2018121600,ATL,ARI,ARI,65.0,2018-12-16,1496.0,18,0.0,10,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-2.7894444444444435,9.366111111111113,0,0,0,1,0,149.0,53,2.811320754716981,1,0,0,0,punt,2,0,0,0.0,0.32139980694980685,0.08697168597168596,0.31011055341055344,0.2815179536679537,1.0,(9:56) J.Rosen sacked at ARI 28 for -7 yards (S.Means).,0
39745,447736,2830,2018121600,ATL,ARI,ARI,72.0,2018-12-16,1450.0,18,0.0,17,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-3.003472222222221,9.024305555555557,0,0,0,1,0,142.0,54,2.6296296296296298,0,1,0,0,punt,2,0,0,2.0,0.1190666666666667,0.028000000000000004,0.6303999999999998,0.2225333333333332,2.0,(9:10) (Shotgun) J.Rosen pass short right to T.Logan to ARI 23 for -5 yards (S.Neasman; JA.Crawford).,0
39746,447737,2855,2018121600,ATL,ARI,ARI,77.0,2018-12-16,1403.0,18,0.0,22,pass,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-3.2221527777777763,8.675069444444446,0,0,0,1,0,137.0,55,2.4909090909090907,0,0,1,0,punt,2,0,0,2.0,0.05893333333333333,0.025666666666666667,0.8029333333333335,0.1124666666666667,3.0,(8:23) (Shotgun) J.Rosen pass short right to D.Johnson to ARI 36 for 13 yards (B.Poole).,0
39747,447738,2880,2018121600,ATL,ARI,ARI,64.0,2018-12-16,1360.0,18,0.0,9,punt,3.0,3.0,7.0,25.0,10.0,43.5,16.75,26.75,-3.4222222222222225,8.355555555555554,0,0,0,1,0,150.0,56,2.6785714285714284,0,0,0,1,punt,2,0,0,2.0,0.016340553549939834,0.0016811070998796632,0.9696016847172083,0.012376654632972321,4.0,"(7:40) A.Lee punts 36 yards to ATL 28, Center-A.Brewer, fair catch by J.Hardy.",1
39748,447739,2899,2018121600,ATL,ARI,ATL,72.0,2018-12-16,1352.0,19,0.0,10,run,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,8.296111111111111,-3.4594444444444448,1,1,0,0,0,284.0,59,4.813559322033898,1,0,0,0,TD,0,0,1,2.0,0.24930057720057724,0.07943708513708513,0.47791948051948074,0.19334285714285712,1.0,"(7:32) B.Garland reported in as eligible.  I.Smith right guard to ATL 44 for 16 yards (H.Reddick, T.Boston).",0
39749,447740,2923,2018121600,ATL,ARI,ATL,56.0,2018-12-16,1311.0,19,0.0,10,run,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,7.991458333333334,-3.6502083333333317,1,1,0,0,0,300.0,60,5.0,1,0,0,0,TD,0,0,1,0.0,0.36989952004517235,0.1627667419536985,0.3023565029173725,0.16497723508375692,1.0,"(6:51) I.Smith left tackle to ATL 45 for 1 yard (B.Mayowa). PENALTY on ARI-R.Gunter, Face Mask (15 Yards), 15 yards, enforced at ATL 45.",0
39750,447741,2956,2018121600,ATL,ARI,ATL,40.0,2018-12-16,1288.0,19,0.0,10,pass,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,7.820555555555552,-3.757222222222224,1,1,0,0,0,301.0,61,4.9344262295081975,1,0,0,0,TD,0,0,1,0.0,0.406211007762004,0.2875430268814044,0.11667638563207826,0.18956957972451333,1.0,"(6:28) M.Ryan pass short left to I.Smith to ARI 43 for -3 yards (C.Peters, R.Gunter).",0
39751,447742,2981,2018121600,ATL,ARI,ATL,43.0,2018-12-16,1249.0,19,0.0,13,run,3.0,3.0,25.0,7.0,10.0,43.5,26.75,16.75,7.530763888888893,-3.938680555555555,1,1,0,0,0,298.0,62,4.806451612903227,0,1,0,0,TD,0,0,1,1.0,0.286215053763441,0.2953580645161291,0.22930053763440852,0.18912634408602147,2.0,"(5:49) T.Coleman left end for 43 yards, TOUCHDOWN.",1
39752,447745,3035,2018121600,ATL,ARI,ARI,75.0,2018-12-16,1239.0,20,0.0,10,run,3.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-3.985208333333333,14.456458333333336,0,0,0,1,0,150.0,58,2.586206896551724,1,0,0,0,punt,2,0,0,2.0,0.15229776016618124,0.04103279708279708,0.5441826920905869,0.2624867506604349,1.0,(5:39) (Shotgun) C.Edmonds right guard to ARI 28 for 3 yards (B.Irvin; D.Jones).,0
39753,447746,3057,2018121600,ATL,ARI,ARI,72.0,2018-12-16,1213.0,20,0.0,7,pass,3.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-4.106180555555556,14.263263888888893,0,0,0,1,0,153.0,59,2.593220338983051,0,1,0,0,punt,2,0,0,2.0,0.12975238095238104,0.04106666666666666,0.567361904761905,0.2618190476190476,2.0,(5:13) (Shotgun) J.Rosen pass short left to R.Seals-Jones to ARI 32 for 4 yards (F.Oluokun).,0
39754,447747,3082,2018121600,ATL,ARI,ARI,68.0,2018-12-16,1190.0,20,0.0,3,no_play,3.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-4.2131944444444445,14.09236111111111,0,0,0,1,0,157.0,60,2.6166666666666667,0,0,1,0,punt,2,0,0,2.0,0.10371381886087767,0.018666666666666665,0.600937441643324,0.2766820728291317,3.0,"(4:50) (Shotgun) PENALTY on ATL, Defensive Too Many Men on Field, 5 yards, enforced at ARI 32 - No Play.",0
39755,447748,3105,2018121600,ATL,ARI,ARI,63.0,2018-12-16,1177.0,20,0.0,10,pass,3.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-4.273680555555553,13.995763888888893,0,0,0,1,0,157.0,61,2.5737704918032787,1,0,0,0,punt,2,0,0,2.0,0.15028409266409262,0.05553120978120977,0.4373136702936704,0.35687102726102715,1.0,(4:37) (Shotgun) J.Rosen pass short middle to T.Sherfield to ARI 40 for 3 yards (D.Jones).,0
39756,447749,3131,2018121600,ATL,ARI,ARI,60.0,2018-12-16,1152.0,20,0.0,7,run,3.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-4.389999999999999,13.810000000000002,0,0,0,1,0,160.0,62,2.5806451612903225,0,1,0,0,punt,2,0,0,2.0,0.10055311871227364,0.05170234741784036,0.48844665772412255,0.3592978761457635,2.0,(4:12) (Shotgun) C.Edmonds right guard to ARI 36 for -4 yards (G.Jarrett).,0
39757,447750,3153,2018121600,ATL,ARI,ARI,60.0,2018-12-16,1115.0,20,0.0,0,no_play,2.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-4.5621527777777775,13.535069444444444,0,0,0,1,0,156.0,63,2.4761904761904763,0,0,0,0,punt,2,0,0,2.0,0.11001904761904764,0.0474,0.5386325396825399,0.3039484126984128,0.0,Timeout #1 by ARI at 03:35.,0
39758,447751,3170,2018121600,ATL,ARI,ARI,64.0,2018-12-16,1115.0,20,0.0,11,pass,2.0,3.0,7.0,32.0,10.0,43.5,16.75,26.75,-4.5621527777777775,13.535069444444444,0,0,0,1,0,156.0,64,2.4375,0,0,1,0,punt,2,0,0,2.0,0.07487719298245613,0.013052631578947368,0.6633325358851677,0.24873763955342904,3.0,(3:35) (Shotgun) J.Rosen sacked at ARI 24 for -12 yards (B.Irvin).,0
