,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
35957,443459,1565,2018120208,PIT,LAC,LAC,76.0,2018-12-02,2030.0,9,0.0,3,punt,3.0,3.0,7.0,13.0,3.0,52.5,24.75,27.75,-3.7937499999999993,0.8979166666666671,0,0,0,1,0,125.0,32,3.90625,0,0,0,1,punt,2,0,0,2.0,0.009034482758620689,0.010735632183908045,0.9593620689655172,0.02086781609195402,4.0,"(3:50) (Punt formation) D.Jones punts 4 yards to LAC 28, Center-M.Windt. J.Samuels MUFFS catch, recovered by PIT-J.Dangerfield at LAC 34. Punt was deflected by 54-Fort.",1
35958,443460,1591,2018120208,PIT,LAC,PIT,34.0,2018-12-02,2019.0,10,0.0,10,pass,3.0,3.0,13.0,7.0,3.0,52.5,27.75,24.75,0.8131249999999994,-3.8693750000000016,1,0,1,0,0,140.0,33,4.242424242424242,1,0,0,0,FG,1,0,1,0.0,0.46073877924879136,0.40012384434693965,0.026428983607802915,0.1127083927964662,1.0,(3:39) (Shotgun) B.Roethlisberger pass incomplete deep left to J.Hunter.,0
35959,443461,1613,2018120208,PIT,LAC,PIT,34.0,2018-12-02,2013.0,10,0.0,10,run,3.0,3.0,13.0,7.0,3.0,52.5,27.75,24.75,0.7668750000000006,-3.910625,1,0,1,0,0,140.0,34,4.117647058823529,0,1,0,0,FG,1,0,1,1.0,0.40266666666666673,0.46682222222222225,0.037477777777777777,0.09303333333333334,2.0,(3:33) (Shotgun) J.Conner left guard to LAC 30 for 4 yards (J.Bosa).,0
35960,443462,1635,2018120208,PIT,LAC,PIT,30.0,2018-12-02,1969.0,10,0.0,6,pass,3.0,3.0,13.0,7.0,3.0,52.5,27.75,24.75,0.42770833333333336,-4.213125,1,0,1,0,0,144.0,35,4.114285714285714,0,0,1,0,FG,1,0,1,1.0,0.38113636363636366,0.39786363636363636,0.032,0.18900000000000003,3.0,(2:49) (Shotgun) B.Roethlisberger pass incomplete short middle to V.McDonald (D.James).,0
35961,443463,1657,2018120208,PIT,LAC,PIT,30.0,2018-12-02,1965.0,10,0.0,6,field_goal,3.0,3.0,13.0,7.0,3.0,52.5,27.75,24.75,0.39687499999999787,-4.240625000000001,1,0,1,0,0,144.0,36,4.0,0,0,0,1,FG,1,0,1,1.0,0.01745978494623656,0.8226374193548386,0.02551268817204301,0.13439010752688174,4.0,"(2:45) (Field Goal formation) C.Boswell 48 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",1
35962,443465,1691,2018120208,PIT,LAC,LAC,75.0,2018-12-02,1960.0,11,0.0,10,pass,3.0,3.0,7.0,16.0,3.0,52.5,24.75,27.75,-4.275,3.3583333333333325,0,0,0,1,0,125.0,34,3.6764705882352944,1,0,0,0,punt,2,0,0,2.0,0.24315793650793652,0.15671666666666664,0.3147698412698413,0.28535555555555553,1.0,(2:40) (Shotgun) P.Rivers pass short middle to K.Allen to LAC 31 for 6 yards (L.Fort).,0
35963,443466,1716,2018120208,PIT,LAC,LAC,69.0,2018-12-02,1930.0,11,0.0,4,pass,3.0,3.0,7.0,16.0,3.0,52.5,24.75,27.75,-4.481250000000001,3.127083333333333,0,0,0,1,0,131.0,35,3.7428571428571433,0,1,0,0,punt,2,0,0,2.0,0.25560549450549447,0.14158095238095242,0.38268681318681336,0.22012673992673992,2.0,"(2:10) (No Huddle, Shotgun) P.Rivers pass short middle to K.Allen to LAC 39 for 8 yards (V.Williams).",0
35964,443468,1758,2018120208,PIT,LAC,LAC,61.0,2018-12-02,1920.0,11,0.0,10,pass,3.0,3.0,7.0,16.0,3.0,52.5,24.75,27.75,-4.550000000000002,3.049999999999999,0,0,0,1,0,139.0,36,3.861111111111111,1,0,0,0,punt,2,1,0,1.0,0.23484050772626922,0.2801097760958688,0.24543322295805736,0.23961649321980455,1.0,(2:00) (Shotgun) P.Rivers pass incomplete short middle to A.Gates (S.Davis) [C.Heyward].,0
35965,443469,1795,2018120208,PIT,LAC,LAC,61.0,2018-12-02,1916.0,11,0.0,10,pass,3.0,3.0,7.0,16.0,3.0,52.5,24.75,27.75,-4.577499999999999,3.019166666666667,0,0,0,1,0,139.0,37,3.756756756756757,0,1,0,0,punt,2,1,0,2.0,0.24227289377289377,0.2219606227106226,0.2984876373626374,0.23727884615384615,2.0,(1:56) (Shotgun) P.Rivers pass incomplete short middle to A.Ekeler (C.Heyward).,0
35966,443470,1817,2018120208,PIT,LAC,LAC,61.0,2018-12-02,1911.0,11,0.0,10,pass,3.0,3.0,7.0,16.0,3.0,52.5,24.75,27.75,-4.611875,2.9806250000000016,0,0,0,1,0,139.0,38,3.657894736842105,0,0,1,0,punt,2,1,0,2.0,0.14973333333333336,0.13516666666666666,0.4780333333333333,0.23706666666666656,3.0,"(1:51) (Shotgun) P.Rivers pass incomplete short middle to A.Ekeler. Pressure by 90-Watt, Coverage by 54-Fort.",0
35967,443471,1843,2018120208,PIT,LAC,LAC,61.0,2018-12-02,1907.0,11,0.0,10,punt,3.0,3.0,7.0,16.0,3.0,52.5,24.75,27.75,-4.639375000000001,2.949791666666666,0,0,0,1,0,139.0,39,3.5641025641025643,0,0,0,1,punt,2,1,0,2.0,0.007,0.013333333333333332,0.9526666666666668,0.027000000000000003,4.0,"(1:47) (Punt formation) D.Jones punts 52 yards to PIT 9, Center-M.Windt. R.Switzer to PIT 18 for 9 yards (N.Dzubnar, J.Brown). PENALTY on PIT-B.Allen, Illegal Block Above the Waist, 9 yards, enforced at PIT 18.",1
35968,443472,1880,2018120208,PIT,LAC,PIT,91.0,2018-12-02,1895.0,12,0.0,10,run,3.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.857291666666667,-4.721874999999999,1,1,0,0,0,144.0,37,3.891891891891892,1,0,0,0,TD,0,1,1,3.0,0.13200952380952377,0.12195238095238095,0.1776333333333334,0.568404761904762,1.0,"(1:35) (Shotgun) J.Conner left guard to PIT 29 for 20 yards (J.Addae, J.Brown).",0
35969,443473,1902,2018120208,PIT,LAC,PIT,71.0,2018-12-02,1867.0,12,0.0,10,pass,3.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.6414583333333344,-4.914375,1,1,0,0,0,164.0,38,4.3157894736842115,1,0,0,0,TD,0,1,1,3.0,0.2544166982024597,0.18559310942920215,0.20033322295805747,0.3596569694102807,1.0,"(1:07) (No Huddle, Shotgun) B.Roethlisberger pass short right to J.Samuels to PIT 33 for 4 yards (D.King, J.Brown).",0
35970,443474,1927,2018120208,PIT,LAC,PIT,71.0,2018-12-02,1861.0,12,0.0,0,no_play,2.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.595208333333332,-4.955625000000001,1,1,0,0,0,168.0,39,4.307692307692308,0,0,0,0,TD,0,1,1,3.0,0.25473333333333326,0.22929999999999995,0.25056666666666666,0.2653999999999999,0.0,Timeout #1 by PIT at 01:01.,0
35971,443475,1944,2018120208,PIT,LAC,PIT,67.0,2018-12-02,1861.0,12,0.0,6,pass,2.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.595208333333332,-4.955625000000001,1,1,0,0,0,168.0,40,4.2,0,1,0,0,TD,0,1,1,3.0,0.19779999999999995,0.29370000000000007,0.19253333333333333,0.3159666666666667,2.0,(1:01) (Shotgun) B.Roethlisberger pass short left to J.Smith-Schuster pushed ob at PIT 49 for 16 yards (J.Brown).,0
35972,443476,1969,2018120208,PIT,LAC,PIT,51.0,2018-12-02,1854.0,12,0.0,10,pass,2.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.54125,-5.00375,1,1,0,0,0,184.0,41,4.487804878048781,1,0,0,0,TD,0,1,1,1.0,0.28594537815126053,0.29868067226890754,0.2131190476190476,0.20225490196078433,1.0,"(:54) (No Huddle, Shotgun) B.Roethlisberger pass short middle to R.Switzer to LAC 45 for 6 yards (J.Brown).",0
35973,443477,1994,2018120208,PIT,LAC,PIT,45.0,2018-12-02,1833.0,12,0.0,4,pass,2.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.379375,-5.148125,1,1,0,0,0,190.0,42,4.523809523809524,0,1,0,0,TD,0,1,1,1.0,0.28543333333333326,0.30633333333333324,0.17690000000000003,0.2313333333333334,2.0,"(:33) (No Huddle, Shotgun) B.Roethlisberger pass deep right to A.Brown to LAC 21 for 24 yards (D.James). The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (No Huddle, Shotgun) B.Roethlisberger pass incomplete deep right to A.Brown (D.James).",0
35974,443478,2077,2018120208,PIT,LAC,PIT,45.0,2018-12-02,1829.0,12,0.0,4,no_play,2.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.348541666666668,-5.175624999999998,1,1,0,0,0,190.0,43,4.418604651162791,0,0,1,0,TD,0,1,1,2.0,0.21789999999999993,0.2595,0.3436000000000001,0.17899999999999994,3.0,"(:29) (Shotgun) B.Roethlisberger pass incomplete deep left to J.Smith-Schuster. PENALTY on LAC-M.Davis, Defensive Pass Interference, 17 yards, enforced at LAC 45 - No Play.",0
35975,443479,2110,2018120208,PIT,LAC,PIT,28.0,2018-12-02,1824.0,12,0.0,10,pass,2.0,3.0,16.0,7.0,3.0,52.5,27.75,24.75,2.3100000000000005,-5.209999999999999,1,1,0,0,0,190.0,44,4.318181818181818,1,0,0,0,TD,0,1,1,1.0,0.3410329085796314,0.4372448567439485,0.027806148440931055,0.19391608623548912,1.0,"(:24) (Shotgun) B.Roethlisberger pass deep left to A.Brown for 28 yards, TOUCHDOWN.",1
35976,443482,2167,2018120208,PIT,LAC,LAC,75.0,2018-12-02,1817.0,13,0.0,10,run,3.0,2.0,7.0,23.0,3.0,52.5,24.75,27.75,-5.2581250000000015,9.256041666666665,0,0,0,0,1,139.0,41,3.3902439024390243,1,0,0,0,other,3,1,0,3.0,0.14202372294372295,0.06536571428571426,0.21009056277056273,0.5825199999999997,1.0,"(:17) T.Scott reported in as eligible.  A.Ekeler right guard to LAC 26 for 1 yard (T.Watt, S.Tuitt).",1
35977,443485,2235,2018120208,PIT,LAC,PIT,75.0,2018-12-02,1796.0,14,0.0,10,run,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,9.094166666666668,-5.402499999999997,1,0,0,1,0,218.0,47,4.6382978723404245,1,0,0,0,punt,2,0,1,2.0,0.3572957875457874,0.11402380952380954,0.36466758241758235,0.16401282051282046,1.0,(14:56) J.Conner right guard to PIT 26 for 1 yard (I.Rochell; U.Nwosu).,0
35978,443486,2257,2018120208,PIT,LAC,PIT,74.0,2018-12-02,1764.0,14,0.0,9,pass,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,8.8475,-5.6225000000000005,1,0,0,1,0,219.0,48,4.5625,0,1,0,0,punt,2,0,1,2.0,0.28712673992673976,0.08016153846153845,0.46870915750915754,0.16400256410256406,2.0,"(14:24) (No Huddle, Shotgun) B.Roethlisberger pass short left to V.McDonald to PIT 36 for 10 yards (K.Emanuel; J.Brown).",0
35979,443487,2282,2018120208,PIT,LAC,PIT,64.0,2018-12-02,1724.0,14,0.0,10,run,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,8.539166666666668,-5.897499999999999,1,0,0,1,0,229.0,49,4.673469387755102,1,0,0,0,punt,2,0,1,0.0,0.42395140350877175,0.15141364092048307,0.2915158692185008,0.13311908635224426,1.0,(13:44) J.Conner left guard to PIT 40 for 4 yards (D.Square; K.Emanuel).,0
35980,443488,2304,2018120208,PIT,LAC,PIT,60.0,2018-12-02,1683.0,14,0.0,6,pass,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,8.223125000000001,-6.1793749999999985,1,0,0,1,0,233.0,50,4.66,0,1,0,0,punt,2,0,1,2.0,0.360647619047619,0.11856666666666667,0.38863333333333333,0.1321523809523809,2.0,(13:03) (Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 46 for 6 yards (K.Emanuel).,0
35981,443489,2329,2018120208,PIT,LAC,PIT,54.0,2018-12-02,1639.0,14,0.0,10,run,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,7.883958333333334,-6.4818750000000005,1,0,0,1,0,239.0,51,4.686274509803922,1,0,0,0,punt,2,0,1,0.0,0.4752047619047619,0.12334285714285717,0.251242857142857,0.1502095238095238,1.0,(12:19) C.Okorafor reported in as eligible.  J.Conner up the middle to LAC 48 for 6 yards (U.Nwosu; H.Pullard).,0
35982,443490,2353,2018120208,PIT,LAC,PIT,48.0,2018-12-02,1600.0,14,0.0,4,no_play,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,7.583333333333332,-6.75,1,0,0,1,0,245.0,52,4.711538461538462,0,1,0,0,punt,2,0,1,0.0,0.5372808497784938,0.0995285675929655,0.24488787085514835,0.11830271177339237,2.0,"(11:40) J.Conner right tackle pushed ob at LAC 26 for 22 yards (J.Addae). PENALTY on PIT-R.Foster, Offensive Holding, 10 yards, enforced at LAC 48 - No Play.",0
35983,443491,2386,2018120208,PIT,LAC,PIT,58.0,2018-12-02,1575.0,14,0.0,14,pass,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,7.390625,-6.921875,1,0,0,1,0,245.0,53,4.622641509433962,0,1,0,0,punt,2,0,1,2.0,0.24783333333333318,0.12333333333333335,0.5370999999999998,0.09173333333333339,2.0,"(11:15) (Shotgun) B.Roethlisberger pass short left to R.Switzer to PIT 45 for 3 yards (D.James, A.Phillips).",0
35984,443492,2411,2018120208,PIT,LAC,PIT,55.0,2018-12-02,1531.0,14,0.0,11,pass,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,7.051458333333333,-7.224375,1,0,0,1,0,248.0,54,4.592592592592593,0,0,1,0,punt,2,0,1,2.0,0.17753333333333335,0.12932051282051282,0.6297461538461536,0.0634,3.0,(10:31) (Shotgun) B.Roethlisberger pass short right to V.McDonald to LAC 47 for 8 yards (D.King). LAC-D.King was injured during the play.,0
35985,443493,2446,2018120208,PIT,LAC,PIT,47.0,2018-12-02,1499.0,14,0.0,3,punt,3.0,3.0,23.0,7.0,3.0,52.5,27.75,24.75,6.804791666666668,-7.444374999999999,1,0,0,1,0,256.0,55,4.654545454545454,0,0,0,1,punt,2,0,1,2.0,0.013738095238095237,0.0115,0.9630952380952382,0.011666666666666664,4.0,"(9:59) (Punt formation) J.Berry punts 35 yards to LAC 12, Center-K.Canaday, out of bounds.",1
35986,443494,2465,2018120208,PIT,LAC,LAC,88.0,2018-12-02,1490.0,15,0.0,10,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-7.506250000000001,6.7354166666666675,0,1,0,0,0,140.0,42,3.333333333333333,1,0,0,0,TD,0,0,0,2.0,0.3147862193362194,0.10694920634920635,0.4176981962481962,0.16056637806637797,1.0,(9:50) (Shotgun) P.Rivers pass short right to K.Allen to LAC 17 for 5 yards (J.Haden).,0
35987,443495,2490,2018120208,PIT,LAC,LAC,83.0,2018-12-02,1446.0,15,0.0,5,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-7.808750000000002,6.3962499999999975,0,1,0,0,0,145.0,43,3.3720930232558137,0,1,0,0,TD,0,0,0,2.0,0.26333809523809526,0.11200000000000002,0.46837619047619056,0.15628571428571428,2.0,"(9:06) (Shotgun) P.Rivers pass short right to A.Ekeler to LAC 20 for 3 yards (J.Haden, L.Fort).",0
35988,443496,2515,2018120208,PIT,LAC,LAC,80.0,2018-12-02,1398.0,15,0.0,2,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-8.13875,6.026250000000001,0,1,0,0,0,148.0,44,3.363636363636364,0,0,1,0,TD,0,0,0,2.0,0.13925,0.13495833333333335,0.5461250000000002,0.17966666666666667,3.0,(8:18) (Shotgun) P.Rivers pass short left to K.Allen pushed ob at LAC 41 for 21 yards (S.Davis).,0
35989,443497,2546,2018120208,PIT,LAC,LAC,59.0,2018-12-02,1361.0,15,0.0,10,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-8.393125,5.741041666666668,0,1,0,0,0,169.0,45,3.755555555555556,1,0,0,0,TD,0,0,0,0.0,0.3852256410256411,0.2760666666666667,0.2165205128205128,0.12218717948717944,1.0,(7:41) (Shotgun) P.Rivers pass incomplete short right to K.Allen.,0
35990,443498,2568,2018120208,PIT,LAC,LAC,59.0,2018-12-02,1356.0,15,0.0,10,run,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-8.427499999999998,5.7025000000000015,0,1,0,0,0,169.0,46,3.6739130434782608,0,1,0,0,TD,0,0,0,2.0,0.31583333333333324,0.24073333333333327,0.3161726190476191,0.12726071428571428,2.0,(7:36) (Shotgun) J.Jackson left guard to 50 for 9 yards (T.Edmunds).,0
35991,443499,2590,2018120208,PIT,LAC,LAC,50.0,2018-12-02,1332.0,15,0.0,1,run,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-8.5925,5.517499999999997,0,1,0,0,0,178.0,47,3.787234042553192,0,0,1,0,TD,0,0,0,0.0,0.41297619047619044,0.22183333333333313,0.1820476190476191,0.1831428571428572,3.0,"(7:12) (No Huddle, Shotgun) J.Jackson up the middle to PIT 47 for 3 yards (S.Davis).",0
35992,443500,2612,2018120208,PIT,LAC,LAC,47.0,2018-12-02,1289.0,15,0.0,10,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-8.888124999999997,5.186041666666668,0,1,0,0,0,181.0,48,3.7708333333333335,1,0,0,0,TD,0,0,0,0.0,0.4790333333333335,0.3221333333333334,0.08683333333333335,0.11200000000000002,1.0,(6:29) P.Rivers sacked at LAC 49 for -4 yards (J.Hargrave).,0
35993,443501,2632,2018120208,PIT,LAC,LAC,51.0,2018-12-02,1241.0,15,0.0,14,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-9.218125,4.8160416666666634,0,1,0,0,0,177.0,49,3.612244897959184,0,1,0,0,TD,0,0,0,0.0,0.30092961672473867,0.2177200929152148,0.256174332171893,0.22517595818815325,2.0,(5:41) (Shotgun) P.Rivers pass deep middle to M.Williams to PIT 31 for 20 yards (T.Edmunds).,0
35994,443502,2657,2018120208,PIT,LAC,LAC,31.0,2018-12-02,1209.0,15,0.0,10,run,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-9.438125,4.569375000000001,0,1,0,0,0,197.0,50,3.94,1,0,0,0,TD,0,0,0,0.0,0.48092873284907184,0.4269328490718321,0.0068672316384180785,0.08527118644067795,1.0,(5:09) (Shotgun) A.Ekeler up the middle to PIT 30 for 1 yard (L.Fort).,0
35995,443503,2679,2018120208,PIT,LAC,LAC,30.0,2018-12-02,1169.0,15,0.0,9,run,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-9.713124999999998,4.261041666666667,0,1,0,0,0,198.0,51,3.882352941176471,0,1,0,0,TD,0,0,0,0.0,0.4812452736318409,0.4039562189054726,0.017029850746268657,0.09776865671641792,2.0,(4:29) (Shotgun) A.Ekeler up the middle to PIT 25 for 5 yards (L.Fort).,0
35996,443504,2701,2018120208,PIT,LAC,LAC,25.0,2018-12-02,1125.0,15,0.0,4,no_play,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-10.015625,3.921875,0,1,0,0,0,203.0,52,3.9038461538461537,0,0,1,0,TD,0,0,0,0.0,0.4999666666666668,0.35778333333333334,0.01046666666666667,0.1317833333333334,3.0,"(3:45) (Shotgun) P.Rivers pass short middle to A.Gates to PIT 7 for 18 yards (S.Davis) [S.Tuitt]. PENALTY on LAC-R.Okung, Offensive Holding, 10 yards, enforced at PIT 25 - No Play.",0
35997,443505,2737,2018120208,PIT,LAC,LAC,35.0,2018-12-02,1093.0,15,0.0,14,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-10.235625000000002,3.6752083333333294,0,1,0,0,0,203.0,53,3.830188679245283,0,0,1,0,TD,0,0,0,1.0,0.23956666666666662,0.4997666666666667,0.05699999999999999,0.20366666666666666,3.0,"(3:13) (Shotgun) P.Rivers pass deep right to M.Williams to PIT 17 for 18 yards (C.Sensabaugh, L.Fort) [S.Tuitt].",0
35998,443506,2762,2018120208,PIT,LAC,LAC,17.0,2018-12-02,1052.0,15,0.0,10,run,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-10.517500000000002,3.359166666666664,0,1,0,0,0,221.0,54,4.0925925925925934,1,0,0,0,TD,0,0,0,0.0,0.5746746031746032,0.3259206349206349,0.007333333333333333,0.09207142857142858,1.0,"(2:32) (Shotgun) A.Ekeler right tackle to PIT 10 for 7 yards (L.Fort, S.Davis).",0
35999,443507,2784,2018120208,PIT,LAC,LAC,10.0,2018-12-02,1009.0,15,0.0,3,pass,3.0,3.0,7.0,23.0,3.0,52.5,24.75,27.75,-10.813125,3.0277083333333366,0,1,0,0,0,228.0,55,4.1454545454545455,0,1,0,0,TD,0,0,0,0.0,0.6284333333333334,0.2718333333333333,0.0026666666666666666,0.09706666666666668,2.0,"(1:49) (Shotgun) P.Rivers pass short middle to K.Allen for 10 yards, TOUCHDOWN. PIT-J.Haden was injured during the play.",0
36000,443508,2813,2018120208,PIT,LAC,LAC,2.0,2018-12-02,1003.0,15,0.0,0,pass,3.0,3.0,13.0,23.0,3.0,52.5,24.75,27.75,-4.854374999999997,2.981458333333337,0,1,0,0,0,238.0,56,4.25,0,0,0,0,TD,0,0,0,0.0,0.8261320512820515,0.11880128205128208,0.006666666666666667,0.048400000000000006,0.0,(Pass formation) TWO-POINT CONVERSION ATTEMPT. P.Rivers pass to A.Gates is complete. ATTEMPT SUCCEEDS.,1
36001,443510,2868,2018120208,PIT,LAC,PIT,86.0,2018-12-02,998.0,16,0.0,10,pass,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,2.942916666666669,-2.888749999999998,1,0,0,1,0,256.0,57,4.491228070175438,1,0,0,0,punt,2,0,1,2.0,0.22431892188255703,0.05990840754823968,0.6120383717471912,0.10373429882201207,1.0,(1:38) (Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 22 for 8 yards (J.Brown).,0
36002,443511,2893,2018120208,PIT,LAC,PIT,78.0,2018-12-02,967.0,16,0.0,2,pass,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,2.703958333333333,-3.101875,1,0,0,1,0,264.0,58,4.551724137931036,0,1,0,0,punt,2,0,1,2.0,0.23660465949820786,0.08292903225806451,0.5460906810035843,0.13437562724014337,2.0,"(1:07) (No Huddle, Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 30 for 8 yards (D.King).",0
36003,443512,2918,2018120208,PIT,LAC,PIT,70.0,2018-12-02,929.0,16,0.0,10,run,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,2.411041666666666,-3.363125,1,0,0,1,0,272.0,59,4.610169491525424,1,0,0,0,punt,2,0,1,2.0,0.34619768297669345,0.10949297396756168,0.41312818817863783,0.13118115487710696,1.0,"(:29) (No Huddle, Shotgun) J.Samuels up the middle to PIT 31 for 1 yard (D.Philon, J.Bosa).",0
36004,443514,2957,2018120208,PIT,LAC,PIT,69.0,2018-12-02,900.0,16,0.0,9,no_play,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,2.1875,-3.5625,1,0,0,1,0,273.0,60,4.55,0,1,0,0,punt,2,0,1,2.0,0.2563645416357796,0.11259201877934273,0.5332283172720534,0.09781512231282433,2.0,"(15:00) C.Okorafor reported in as eligible.  B.Roethlisberger pass short middle to J.Conner to PIT 39 for 8 yards (M.Ingram). PENALTY on PIT-A.Villanueva, Offensive Holding, 10 yards, enforced at PIT 31 - No Play.",0
36005,443515,2995,2018120208,PIT,LAC,PIT,79.0,2018-12-02,873.0,16,0.0,19,pass,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,1.9793749999999968,-3.7481250000000017,1,0,0,1,0,273.0,61,4.475409836065574,0,1,0,0,punt,2,0,1,2.0,0.16039999999999996,0.06203333333333332,0.6683000000000001,0.10926666666666668,2.0,(14:33) (Shotgun) B.Roethlisberger sacked at PIT 11 for -10 yards (J.Bosa).,0
36006,443516,3015,2018120208,PIT,LAC,PIT,89.0,2018-12-02,829.0,16,0.0,29,pass,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,1.6402083333333335,-4.050625,1,0,0,1,0,263.0,62,4.241935483870968,0,0,1,0,punt,2,0,1,2.0,0.06333333333333334,0.04033333333333334,0.8509999999999999,0.04533333333333333,3.0,"(13:49) (Shotgun) B.Roethlisberger pass short right to V.McDonald to PIT 16 for 5 yards (D.King, J.Brown).",0
36007,443517,3040,2018120208,PIT,LAC,PIT,84.0,2018-12-02,791.0,16,0.0,24,punt,3.0,3.0,23.0,15.0,3.0,52.5,27.75,24.75,1.3472916666666668,-4.3118750000000015,1,0,0,1,0,268.0,63,4.253968253968254,0,0,0,1,punt,2,0,1,2.0,0.0016666666666666666,0.004333333333333333,0.9903333333333334,0.0036666666666666666,4.0,"(13:11) (Punt formation) J.Berry punts 57 yards to LAC 27, Center-K.Canaday. D.King for 73 yards, TOUCHDOWN. PIT-K.Canaday was injured during the play.",1
36008,443519,3100,2018120208,PIT,LAC,PIT,75.0,2018-12-02,772.0,17,0.0,10,run,3.0,3.0,23.0,21.0,3.0,52.5,27.75,24.75,1.200833333333332,1.557500000000001,1,0,0,1,0,268.0,65,4.1230769230769235,1,0,0,0,punt,2,0,1,3.0,0.23592922824302123,0.15294471811713192,0.2564086480569238,0.3547174055829227,1.0,(12:52) (Shotgun) J.Conner left guard to PIT 30 for 5 yards (J.Bosa; D.Square).,0
36009,443520,3122,2018120208,PIT,LAC,PIT,70.0,2018-12-02,738.0,17,0.0,5,pass,3.0,3.0,23.0,21.0,3.0,52.5,27.75,24.75,0.9387499999999988,1.3237500000000004,1,0,0,1,0,273.0,66,4.136363636363637,0,1,0,0,punt,2,0,1,2.0,0.24236571790006325,0.20259962049335858,0.3274675521821632,0.22756710942441485,2.0,(12:18) (Shotgun) B.Roethlisberger pass incomplete short right to J.James (D.King).,0
36010,443521,3144,2018120208,PIT,LAC,PIT,70.0,2018-12-02,734.0,17,0.0,5,pass,3.0,3.0,23.0,21.0,3.0,52.5,27.75,24.75,0.9079166666666652,1.2962500000000006,1,0,0,1,0,273.0,67,4.074626865671642,0,0,1,0,punt,2,0,1,2.0,0.20505303030303032,0.09888419913419912,0.496696103896104,0.1993666666666667,3.0,(12:14) (Shotgun) B.Roethlisberger pass incomplete short middle to V.McDonald (A.Phillips).,0
36011,443522,3166,2018120208,PIT,LAC,PIT,70.0,2018-12-02,728.0,17,0.0,5,punt,3.0,3.0,23.0,21.0,3.0,52.5,27.75,24.75,0.8616666666666646,1.254999999999999,1,0,0,1,0,273.0,68,4.014705882352942,0,0,0,1,punt,2,0,1,2.0,0.0013333333333333333,0.004666666666666666,0.9846666666666666,0.009333333333333332,4.0,"(12:08) (Punt formation) J.Berry punts 49 yards to LAC 21, Center-K.Canaday, fair catch by D.King.",1
